cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
172,Simulation 0,1000,716,121,148,15
172,Simulation 3,1000,702,114,169,15
173,Simulation 1,1000,679,119,184,18
173,Simulation 0,1000,716,120,149,15
173,Simulation 3,1000,701,111,173,15
173,Simulation 2,1000,714,115,158,13
174,Simulation 0,1000,713,119,153,15
174,Simulation 1,1000,674,123,185,18
174,Simulation 3,1000,699,112,174,15
174,Simulation 2,1000,711,114,161,14
175,Simulation 3,1000,699,112,174,15
175,Simulation 1,1000,673,123,186,18
175,Simulation 0,1000,712,119,154,15
175,Simulation 2,1000,709,114,163,14
176,Simulation 2,1000,708,113,165,14
176,Simulation 0,1000,711,117,157,15
176,Simulation 1,1000,674,121,187,18
176,Simulation 3,1000,698,112,175,15
177,Simulation 1,1000,671,124,187,18
177,Simulation 0,1000,711,117,157,15
177,Simulation 3,1000,697,110,177,16
177,Simulation 2,1000,708,113,165,14
178,Simulation 2,1000,707,114,165,14
178,Simulation 1,1000,668,125,189,18
178,Simulation 3,1000,697,109,178,16
178,Simulation 0,1000,711,114,160,15
179,Simulation 1,1000,665,126,191,18
179,Simulation 2,1000,706,114,166,14
179,Simulation 0,1000,710,113,162,15
179,Simulation 3,1000,695,108,181,16
180,Simulation 0,1000,709,113,163,15
180,Simulation 3,1000,695,107,181,17
180,Simulation 1,1000,662,126,194,18
180,Simulation 2,1000,705,116,165,14
181,Simulation 2,1000,705,116,165,14
181,Simulation 0,1000,707,110,168,15
181,Simulation 1,1000,658,129,195,18
181,Simulation 3,1000,695,104,184,17
182,Simulation 3,1000,695,104,184,17
182,Simulation 0,1000,706,112,167,15
182,Simulation 2,1000,705,115,166,14
182,Simulation 1,1000,657,128,197,18
183,Simulation 2,1000,705,113,167,15
183,Simulation 0,1000,705,111,168,16
183,Simulation 3,1000,695,104,184,17
183,Simulation 1,1000,655,130,197,18
184,Simulation 2,1000,704,113,168,15
184,Simulation 1,1000,653,131,198,18
184,Simulation 3,1000,692,106,185,17
184,Simulation 0,1000,704,112,168,16
185,Simulation 3,1000,691,104,188,17
185,Simulation 0,1000,703,110,171,16
185,Simulation 1,1000,651,131,200,18
185,Simulation 2,1000,704,113,168,15
186,Simulation 3,1000,690,103,189,18
186,Simulation 1,1000,649,133,200,18
186,Simulation 0,1000,702,109,173,16
186,Simulation 2,1000,702,115,168,15
187,Simulation 3,1000,690,100,192,18
187,Simulation 1,1000,648,132,202,18
187,Simulation 0,1000,701,109,174,16
187,Simulation 2,1000,701,114,170,15
188,Simulation 2,1000,701,114,170,15
188,Simulation 3,1000,688,101,193,18
188,Simulation 1,1000,646,131,205,18
188,Simulation 0,1000,701,109,174,16
189,Simulation 1,1000,645,128,209,18
189,Simulation 0,1000,701,108,175,16
189,Simulation 3,1000,686,101,195,18
189,Simulation 2,1000,698,116,171,15
190,Simulation 3,1000,685,101,196,18
190,Simulation 1,1000,644,126,211,19
190,Simulation 2,1000,697,117,171,15
190,Simulation 0,1000,700,107,177,16
191,Simulation 2,1000,696,116,172,16
191,Simulation 0,1000,696,110,178,16
191,Simulation 1,1000,643,127,211,19
191,Simulation 3,1000,683,100,199,18
192,Simulation 0,1000,695,110,179,16
192,Simulation 2,1000,696,115,173,16
192,Simulation 1,1000,642,125,214,19
192,Simulation 3,1000,679,102,201,18
193,Simulation 0,1000,695,107,182,16
193,Simulation 1,1000,641,124,215,20
193,Simulation 2,1000,695,114,175,16
193,Simulation 3,1000,679,102,201,18
194,Simulation 2,1000,695,114,175,16
194,Simulation 0,1000,693,109,182,16
194,Simulation 1,1000,637,127,216,20
194,Simulation 3,1000,677,102,203,18
195,Simulation 3,1000,675,102,205,18
195,Simulation 0,1000,692,108,183,17
195,Simulation 1,1000,634,130,216,20
195,Simulation 2,1000,694,112,178,16
196,Simulation 1,1000,632,128,220,20
196,Simulation 3,1000,671,103,208,18
196,Simulation 0,1000,692,106,185,17
196,Simulation 2,1000,694,111,179,16
197,Simulation 0,1000,690,106,187,17
197,Simulation 2,1000,693,111,180,16
197,Simulation 1,1000,629,129,222,20
197,Simulation 3,1000,670,103,209,18
198,Simulation 2,1000,691,108,185,16
198,Simulation 1,1000,628,128,224,20
198,Simulation 3,1000,669,103,210,18
198,Simulation 0,1000,688,107,188,17
199,Simulation 2,1000,690,107,187,16
199,Simulation 3,1000,669,103,210,18
199,Simulation 0,1000,686,110,187,17
199,Simulation 1,1000,627,125,227,21
200,Simulation 2,1000,689,106,189,16
200,Simulation 1,1000,626,124,229,21
200,Simulation 0,1000,686,108,189,17
200,Simulation 3,1000,668,104,210,18
201,Simulation 1,1000,624,124,231,21
201,Simulation 2,1000,688,104,192,16
201,Simulation 0,1000,685,107,191,17
201,Simulation 3,1000,667,104,211,18
202,Simulation 2,1000,686,106,192,16
202,Simulation 1,1000,625,120,234,21
202,Simulation 0,1000,684,104,194,18
202,Simulation 3,1000,663,105,213,19
203,Simulation 2,1000,683,107,194,16
203,Simulation 1,1000,625,119,235,21
203,Simulation 0,1000,684,101,197,18
203,Simulation 3,1000,662,105,214,19
204,Simulation 1,1000,623,121,235,21
204,Simulation 2,1000,683,104,197,16
204,Simulation 3,1000,660,106,215,19
204,Simulation 0,1000,683,101,198,18
205,Simulation 1,1000,623,121,235,21
205,Simulation 0,1000,683,99,200,18
205,Simulation 2,1000,682,101,200,17
205,Simulation 3,1000,659,106,216,19
206,Simulation 2,1000,681,101,201,17
206,Simulation 3,1000,655,108,217,20
206,Simulation 0,1000,681,99,202,18
206,Simulation 1,1000,623,120,236,21
207,Simulation 2,1000,681,99,203,17
207,Simulation 3,1000,655,108,217,20
207,Simulation 1,1000,623,119,237,21
207,Simulation 0,1000,680,100,202,18
208,Simulation 3,1000,652,110,218,20
208,Simulation 2,1000,679,102,202,17
208,Simulation 1,1000,623,117,239,21
208,Simulation 0,1000,677,101,204,18
209,Simulation 2,1000,676,102,205,17
209,Simulation 3,1000,652,110,218,20
209,Simulation 0,1000,676,101,205,18
209,Simulation 1,1000,623,117,239,21
210,Simulation 1,1000,621,115,242,22
210,Simulation 3,1000,652,108,220,20
210,Simulation 0,1000,675,101,206,18
210,Simulation 2,1000,675,102,206,17
211,Simulation 2,1000,675,100,208,17
211,Simulation 3,1000,652,105,223,20
211,Simulation 1,1000,621,115,242,22
211,Simulation 0,1000,672,101,209,18
212,Simulation 1,1000,621,114,243,22
212,Simulation 2,1000,673,99,211,17
212,Simulation 0,1000,670,101,210,19
212,Simulation 3,1000,649,106,225,20
213,Simulation 3,1000,648,104,228,20
213,Simulation 2,1000,671,99,213,17
213,Simulation 1,1000,620,113,244,23
213,Simulation 0,1000,668,102,211,19
214,Simulation 3,1000,647,104,229,20
214,Simulation 1,1000,619,113,244,24
214,Simulation 2,1000,670,100,213,17
214,Simulation 0,1000,667,103,211,19
215,Simulation 3,1000,643,106,231,20
215,Simulation 2,1000,668,100,215,17
215,Simulation 1,1000,619,110,247,24
215,Simulation 0,1000,665,104,212,19
216,Simulation 2,1000,666,97,219,18
216,Simulation 3,1000,643,105,232,20
216,Simulation 0,1000,661,107,212,20
216,Simulation 1,1000,620,109,247,24
217,Simulation 1,1000,618,111,247,24
217,Simulation 3,1000,641,105,234,20
217,Simulation 0,1000,659,108,213,20
217,Simulation 2,1000,662,101,219,18
218,Simulation 2,1000,656,104,222,18
218,Simulation 3,1000,638,106,236,20
218,Simulation 1,1000,617,110,249,24
218,Simulation 0,1000,656,110,214,20
219,Simulation 1,1000,615,110,251,24
219,Simulation 3,1000,635,106,239,20
219,Simulation 0,1000,651,112,217,20
219,Simulation 2,1000,654,104,224,18
220,Simulation 3,1000,633,104,242,21
220,Simulation 1,1000,615,106,255,24
220,Simulation 2,1000,650,104,228,18
220,Simulation 0,1000,651,111,217,21
221,Simulation 1,1000,614,108,254,24
221,Simulation 2,1000,647,105,230,18
221,Simulation 3,1000,631,103,245,21
221,Simulation 0,1000,649,111,219,21
222,Simulation 3,1000,629,103,246,22
222,Simulation 1,1000,614,108,254,24
222,Simulation 0,1000,648,111,220,21
222,Simulation 2,1000,644,103,235,18
223,Simulation 0,1000,645,113,221,21
223,Simulation 2,1000,639,107,236,18
223,Simulation 3,1000,629,102,247,22
223,Simulation 1,1000,612,108,256,24
224,Simulation 1,1000,611,108,257,24
224,Simulation 3,1000,628,103,247,22
224,Simulation 0,1000,642,114,222,22
224,Simulation 2,1000,636,106,240,18
225,Simulation 2,1000,633,106,243,18
225,Simulation 0,1000,638,116,224,22
225,Simulation 3,1000,628,101,248,23
225,Simulation 1,1000,611,107,258,24
226,Simulation 0,1000,637,117,224,22
226,Simulation 3,1000,626,102,249,23
226,Simulation 1,1000,608,108,260,24
226,Simulation 2,1000,631,107,244,18
227,Simulation 3,1000,627,99,251,23
227,Simulation 1,1000,606,105,265,24
227,Simulation 0,1000,635,119,224,22
227,Simulation 2,1000,629,109,244,18
228,Simulation 0,1000,634,118,226,22
228,Simulation 1,1000,606,102,268,24
228,Simulation 3,1000,627,98,252,23
228,Simulation 2,1000,626,110,246,18
229,Simulation 1,1000,606,101,269,24
229,Simulation 3,1000,624,95,256,25
229,Simulation 0,1000,632,116,229,23
229,Simulation 2,1000,625,110,247,18
230,Simulation 3,1000,624,94,256,26
230,Simulation 2,1000,626,109,247,18
230,Simulation 1,1000,606,99,270,25
230,Simulation 0,1000,630,115,232,23
231,Simulation 3,1000,621,94,259,26
231,Simulation 2,1000,624,106,252,18
231,Simulation 1,1000,606,100,269,25
231,Simulation 0,1000,629,115,232,24
232,Simulation 3,1000,620,93,260,27
232,Simulation 0,1000,627,116,233,24
232,Simulation 2,1000,623,104,255,18
232,Simulation 1,1000,605,100,270,25
233,Simulation 3,1000,619,89,265,27
233,Simulation 2,1000,621,105,255,19
233,Simulation 1,1000,604,99,272,25
233,Simulation 0,1000,623,116,236,25
234,Simulation 3,1000,614,91,267,28
234,Simulation 1,1000,603,101,271,25
234,Simulation 2,1000,620,106,255,19
234,Simulation 0,1000,622,115,238,25
235,Simulation 3,1000,614,91,267,28
235,Simulation 1,1000,601,101,273,25
235,Simulation 2,1000,618,107,256,19
235,Simulation 0,1000,620,114,241,25
236,Simulation 3,1000,612,93,267,28
236,Simulation 2,1000,617,106,258,19
236,Simulation 1,1000,601,100,274,25
236,Simulation 0,1000,617,116,242,25
237,Simulation 3,1000,610,94,268,28
237,Simulation 1,1000,598,102,274,26
237,Simulation 2,1000,617,106,258,19
237,Simulation 0,1000,616,115,244,25
238,Simulation 1,1000,598,99,277,26
238,Simulation 0,1000,614,115,246,25
238,Simulation 2,1000,616,105,260,19
238,Simulation 3,1000,608,93,271,28
239,Simulation 3,1000,602,97,272,29
239,Simulation 1,1000,596,101,277,26
239,Simulation 2,1000,616,105,260,19
239,Simulation 0,1000,614,112,248,26
240,Simulation 2,1000,615,107,259,19
240,Simulation 1,1000,594,103,277,26
240,Simulation 3,1000,599,99,273,29
240,Simulation 0,1000,611,112,251,26
241,Simulation 2,1000,613,106,262,19
241,Simulation 1,1000,591,105,278,26
241,Simulation 0,1000,611,112,251,26
241,Simulation 3,1000,595,102,274,29
242,Simulation 2,1000,611,107,263,19
242,Simulation 1,1000,591,105,278,26
242,Simulation 3,1000,592,104,275,29
242,Simulation 0,1000,605,117,252,26
243,Simulation 1,1000,588,107,279,26
243,Simulation 3,1000,589,106,276,29
243,Simulation 2,1000,609,108,264,19
243,Simulation 0,1000,603,116,254,27
244,Simulation 3,1000,586,107,278,29
244,Simulation 1,1000,588,105,281,26
244,Simulation 2,1000,608,106,266,20
244,Simulation 0,1000,602,118,253,27
245,Simulation 1,1000,584,109,281,26
245,Simulation 2,1000,607,106,267,20
245,Simulation 3,1000,584,109,278,29
245,Simulation 0,1000,601,118,254,27
246,Simulation 2,1000,603,107,270,20
246,Simulation 3,1000,580,110,281,29
246,Simulation 0,1000,599,118,256,27
246,Simulation 1,1000,582,110,282,26
247,Simulation 0,1000,598,118,257,27
247,Simulation 2,1000,603,107,270,20
247,Simulation 1,1000,579,111,283,27
247,Simulation 3,1000,577,108,286,29
248,Simulation 3,1000,576,107,288,29
248,Simulation 1,1000,578,111,283,28
248,Simulation 2,1000,601,107,272,20
248,Simulation 0,1000,597,115,261,27
249,Simulation 0,1000,597,115,261,27
249,Simulation 1,1000,577,111,284,28
249,Simulation 3,1000,576,106,289,29
249,Simulation 2,1000,600,105,275,20
250,Simulation 1,1000,575,109,287,29
250,Simulation 3,1000,573,107,291,29
250,Simulation 2,1000,599,106,275,20
250,Simulation 0,1000,597,113,263,27
251,Simulation 0,1000,593,115,265,27
251,Simulation 3,1000,572,106,293,29
251,Simulation 2,1000,599,102,276,23
251,Simulation 1,1000,573,111,287,29
252,Simulation 2,1000,596,103,278,23
252,Simulation 3,1000,569,104,297,30
252,Simulation 0,1000,593,113,267,27
252,Simulation 1,1000,571,110,290,29
253,Simulation 2,1000,596,101,280,23
253,Simulation 1,1000,571,107,293,29
253,Simulation 3,1000,568,105,297,30
253,Simulation 0,1000,592,112,269,27
254,Simulation 0,1000,592,111,270,27
254,Simulation 2,1000,595,102,280,23
254,Simulation 1,1000,569,107,295,29
254,Simulation 3,1000,565,105,300,30
255,Simulation 3,1000,564,106,300,30
255,Simulation 2,1000,595,101,281,23
255,Simulation 1,1000,566,110,295,29
255,Simulation 0,1000,591,113,269,27
256,Simulation 2,1000,593,103,281,23
256,Simulation 1,1000,565,109,296,30
256,Simulation 3,1000,562,107,301,30
256,Simulation 0,1000,589,112,272,27
257,Simulation 2,1000,592,102,283,23
257,Simulation 0,1000,589,112,272,27
257,Simulation 3,1000,560,108,302,30
257,Simulation 1,1000,564,110,296,30
258,Simulation 0,1000,588,113,272,27
258,Simulation 3,1000,558,109,303,30
258,Simulation 1,1000,564,110,296,30
258,Simulation 2,1000,591,100,285,24
259,Simulation 3,1000,558,106,306,30
259,Simulation 1,1000,562,112,296,30
259,Simulation 2,1000,588,102,286,24
259,Simulation 0,1000,587,112,274,27
260,Simulation 1,1000,562,111,297,30
260,Simulation 0,1000,587,110,276,27
260,Simulation 2,1000,587,100,289,24
260,Simulation 3,1000,556,99,313,32
261,Simulation 3,1000,553,98,317,32
261,Simulation 2,1000,585,101,290,24
261,Simulation 1,1000,557,113,300,30
261,Simulation 0,1000,584,111,278,27
262,Simulation 3,1000,547,101,320,32
262,Simulation 0,1000,583,111,279,27
262,Simulation 1,1000,558,111,301,30
262,Simulation 2,1000,581,105,290,24
263,Simulation 2,1000,580,104,292,24
263,Simulation 3,1000,543,104,321,32
263,Simulation 1,1000,556,111,303,30
263,Simulation 0,1000,582,110,281,27
264,Simulation 2,1000,580,103,293,24
264,Simulation 0,1000,582,110,281,27
264,Simulation 1,1000,555,111,304,30
264,Simulation 3,1000,541,104,322,33
265,Simulation 0,1000,582,110,281,27
265,Simulation 1,1000,555,110,305,30
265,Simulation 2,1000,577,104,295,24
265,Simulation 3,1000,539,105,322,34
266,Simulation 2,1000,575,104,297,24
266,Simulation 3,1000,537,105,324,34
266,Simulation 0,1000,579,111,283,27
266,Simulation 1,1000,554,108,308,30
267,Simulation 3,1000,536,104,326,34
267,Simulation 1,1000,553,108,309,30
267,Simulation 2,1000,573,105,298,24
267,Simulation 0,1000,578,109,284,29
268,Simulation 1,1000,549,112,309,30
268,Simulation 0,1000,578,106,287,29
268,Simulation 3,1000,534,105,327,34
268,Simulation 2,1000,571,107,298,24
269,Simulation 2,1000,568,108,300,24
269,Simulation 3,1000,534,103,328,35
269,Simulation 0,1000,577,107,287,29
269,Simulation 1,1000,548,113,309,30
270,Simulation 2,1000,566,106,304,24
270,Simulation 3,1000,532,104,329,35
270,Simulation 1,1000,547,114,309,30
270,Simulation 0,1000,577,107,287,29
271,Simulation 3,1000,530,104,331,35
271,Simulation 1,1000,547,114,309,30
271,Simulation 0,1000,575,107,289,29
271,Simulation 2,1000,565,104,307,24
272,Simulation 1,1000,546,114,310,30
272,Simulation 3,1000,529,103,333,35
272,Simulation 2,1000,564,102,309,25
272,Simulation 0,1000,573,107,291,29
273,Simulation 2,1000,564,101,310,25
273,Simulation 3,1000,527,102,336,35
273,Simulation 1,1000,543,116,311,30
273,Simulation 0,1000,571,108,292,29
274,Simulation 3,1000,527,101,337,35
274,Simulation 2,1000,562,101,311,26
274,Simulation 1,1000,542,115,313,30
274,Simulation 0,1000,570,108,293,29
275,Simulation 2,1000,561,102,311,26
275,Simulation 0,1000,570,108,293,29
275,Simulation 3,1000,524,104,337,35
275,Simulation 1,1000,542,114,313,31
276,Simulation 2,1000,560,102,312,26
276,Simulation 3,1000,524,104,337,35
276,Simulation 1,1000,541,114,314,31
276,Simulation 0,1000,570,107,294,29
277,Simulation 1,1000,539,114,315,32
277,Simulation 0,1000,570,107,294,29
277,Simulation 2,1000,560,102,312,26
277,Simulation 3,1000,523,101,341,35
278,Simulation 3,1000,521,102,342,35
278,Simulation 1,1000,538,114,316,32
278,Simulation 2,1000,558,103,313,26
278,Simulation 0,1000,570,106,295,29
279,Simulation 1,1000,537,110,321,32
279,Simulation 3,1000,520,101,344,35
279,Simulation 2,1000,557,103,314,26
279,Simulation 0,1000,570,106,295,29
280,Simulation 1,1000,535,111,322,32
280,Simulation 0,1000,568,107,296,29
280,Simulation 3,1000,519,99,347,35
280,Simulation 2,1000,555,104,315,26
281,Simulation 2,1000,553,104,317,26
281,Simulation 1,1000,533,110,324,33
281,Simulation 3,1000,518,99,347,36
281,Simulation 0,1000,567,106,297,30
282,Simulation 3,1000,514,101,349,36
282,Simulation 2,1000,553,104,317,26
282,Simulation 1,1000,533,109,325,33
282,Simulation 0,1000,566,107,297,30
283,Simulation 3,1000,512,102,350,36
283,Simulation 2,1000,552,102,320,26
283,Simulation 0,1000,565,107,298,30
283,Simulation 1,1000,532,109,326,33
284,Simulation 2,1000,551,100,323,26
284,Simulation 1,1000,532,107,328,33
284,Simulation 3,1000,511,103,350,36
284,Simulation 0,1000,563,106,301,30
285,Simulation 2,1000,549,102,323,26
285,Simulation 1,1000,531,106,330,33
285,Simulation 3,1000,509,104,351,36
285,Simulation 0,1000,562,105,303,30
286,Simulation 1,1000,530,105,332,33
286,Simulation 0,1000,562,102,306,30
286,Simulation 3,1000,509,103,352,36
286,Simulation 2,1000,549,98,326,27
287,Simulation 2,1000,548,97,328,27
287,Simulation 3,1000,507,102,354,37
287,Simulation 1,1000,527,107,333,33
287,Simulation 0,1000,561,102,307,30
288,Simulation 3,1000,505,103,355,37
288,Simulation 2,1000,547,97,329,27
288,Simulation 1,1000,525,107,335,33
288,Simulation 0,1000,560,100,310,30
289,Simulation 1,1000,524,107,336,33
289,Simulation 3,1000,504,101,357,38
289,Simulation 0,1000,560,99,311,30
289,Simulation 2,1000,544,99,330,27
290,Simulation 1,1000,524,107,336,33
290,Simulation 0,1000,559,96,315,30
290,Simulation 3,1000,503,101,358,38
290,Simulation 2,1000,542,101,330,27
291,Simulation 1,1000,520,109,338,33
291,Simulation 2,1000,540,100,332,28
291,Simulation 3,1000,503,100,359,38
291,Simulation 0,1000,555,96,319,30
292,Simulation 3,1000,499,103,359,39
292,Simulation 2,1000,539,101,332,28
292,Simulation 0,1000,553,96,321,30
292,Simulation 1,1000,520,106,341,33
293,Simulation 3,1000,497,104,360,39
293,Simulation 1,1000,518,106,343,33
293,Simulation 2,1000,536,102,333,29
293,Simulation 0,1000,552,96,322,30
294,Simulation 3,1000,495,101,364,40
294,Simulation 2,1000,535,102,334,29
294,Simulation 1,1000,519,102,346,33
294,Simulation 0,1000,552,94,324,30
295,Simulation 3,1000,493,100,367,40
295,Simulation 1,1000,518,103,346,33
295,Simulation 0,1000,548,95,327,30
295,Simulation 2,1000,531,105,335,29
296,Simulation 3,1000,491,98,370,41
296,Simulation 2,1000,527,107,337,29
296,Simulation 0,1000,547,95,328,30
296,Simulation 1,1000,517,102,347,34
297,Simulation 3,1000,490,99,370,41
297,Simulation 2,1000,526,106,339,29
297,Simulation 1,1000,518,100,348,34
297,Simulation 0,1000,543,97,330,30
298,Simulation 2,1000,524,108,339,29
298,Simulation 3,1000,487,102,370,41
298,Simulation 1,1000,517,101,348,34
298,Simulation 0,1000,542,98,330,30
299,Simulation 0,1000,539,100,331,30
299,Simulation 1,1000,514,102,350,34
299,Simulation 2,1000,522,108,341,29
299,Simulation 3,1000,484,105,370,41
300,Simulation 3,1000,481,107,371,41
300,Simulation 1,1000,512,103,351,34
300,Simulation 0,1000,536,102,332,30
300,Simulation 2,1000,519,111,341,29
301,Simulation 1,1000,510,106,350,34
301,Simulation 3,1000,479,109,371,41
301,Simulation 2,1000,519,110,342,29
301,Simulation 0,1000,535,102,332,31
302,Simulation 0,1000,534,104,331,31
302,Simulation 3,1000,477,109,373,41
302,Simulation 2,1000,517,110,344,29
302,Simulation 1,1000,504,107,355,34
303,Simulation 2,1000,516,110,345,29
303,Simulation 0,1000,530,106,333,31
303,Simulation 1,1000,503,108,355,34
303,Simulation 3,1000,476,109,374,41
304,Simulation 1,1000,499,109,358,34
304,Simulation 0,1000,526,109,334,31
304,Simulation 2,1000,516,109,346,29
304,Simulation 3,1000,476,109,374,41
305,Simulation 2,1000,515,109,347,29
305,Simulation 1,1000,498,109,359,34
305,Simulation 0,1000,525,108,336,31
305,Simulation 3,1000,471,111,377,41
306,Simulation 2,1000,513,110,348,29
306,Simulation 3,1000,468,110,381,41
306,Simulation 1,1000,496,111,359,34
306,Simulation 0,1000,524,109,336,31
307,Simulation 2,1000,511,111,349,29
307,Simulation 1,1000,496,111,359,34
307,Simulation 3,1000,466,112,381,41
307,Simulation 0,1000,519,113,337,31
308,Simulation 0,1000,516,116,337,31
308,Simulation 1,1000,494,110,362,34
308,Simulation 3,1000,465,111,383,41
308,Simulation 2,1000,507,113,351,29
309,Simulation 1,1000,492,109,365,34
309,Simulation 3,1000,463,112,384,41
309,Simulation 2,1000,507,110,353,30
309,Simulation 0,1000,514,116,339,31
310,Simulation 2,1000,507,108,355,30
310,Simulation 1,1000,492,109,365,34
310,Simulation 3,1000,462,111,386,41
310,Simulation 0,1000,512,116,341,31
311,Simulation 0,1000,508,119,342,31
311,Simulation 3,1000,461,111,387,41
311,Simulation 1,1000,490,107,369,34
311,Simulation 2,1000,506,108,356,30
312,Simulation 3,1000,460,111,388,41
312,Simulation 1,1000,489,107,370,34
312,Simulation 0,1000,506,118,345,31
312,Simulation 2,1000,505,106,359,30
313,Simulation 0,1000,505,118,346,31
313,Simulation 3,1000,458,110,390,42
313,Simulation 2,1000,505,106,359,30
313,Simulation 1,1000,485,108,373,34
314,Simulation 3,1000,456,110,392,42
314,Simulation 2,1000,504,105,361,30
314,Simulation 0,1000,505,116,348,31
314,Simulation 1,1000,482,111,373,34
315,Simulation 0,1000,502,117,350,31
315,Simulation 3,1000,454,110,393,43
315,Simulation 1,1000,482,110,374,34
315,Simulation 2,1000,503,106,361,30
316,Simulation 1,1000,481,109,376,34
