cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
193,Simulation 5,1000,687,105,191,17
193,Simulation 6,1000,670,101,212,17
193,Simulation 4,1000,656,110,220,14
193,Simulation 7,1000,806,108,76,10
194,Simulation 5,1000,685,106,192,17
194,Simulation 7,1000,804,107,79,10
194,Simulation 4,1000,655,110,221,14
194,Simulation 6,1000,667,103,213,17
195,Simulation 6,1000,664,104,215,17
195,Simulation 4,1000,652,111,223,14
195,Simulation 5,1000,682,108,193,17
195,Simulation 7,1000,802,106,82,10
196,Simulation 6,1000,662,104,217,17
196,Simulation 5,1000,680,109,194,17
196,Simulation 4,1000,649,113,224,14
196,Simulation 7,1000,797,110,83,10
197,Simulation 6,1000,661,103,219,17
197,Simulation 5,1000,679,109,195,17
197,Simulation 4,1000,646,113,227,14
197,Simulation 7,1000,794,112,84,10
198,Simulation 7,1000,792,112,86,10
198,Simulation 4,1000,645,114,227,14
198,Simulation 5,1000,678,106,199,17
198,Simulation 6,1000,657,103,223,17
199,Simulation 6,1000,656,103,224,17
199,Simulation 5,1000,676,108,199,17
199,Simulation 7,1000,783,118,89,10
199,Simulation 4,1000,643,115,228,14
200,Simulation 6,1000,656,99,228,17
200,Simulation 5,1000,672,111,200,17
200,Simulation 7,1000,783,118,89,10
200,Simulation 4,1000,642,115,229,14
201,Simulation 4,1000,641,114,231,14
201,Simulation 6,1000,655,98,230,17
201,Simulation 7,1000,779,119,92,10
201,Simulation 5,1000,669,110,204,17
202,Simulation 5,1000,668,110,205,17
202,Simulation 4,1000,641,114,231,14
202,Simulation 6,1000,652,100,231,17
202,Simulation 7,1000,777,120,93,10
203,Simulation 4,1000,640,115,231,14
203,Simulation 6,1000,649,99,235,17
203,Simulation 5,1000,668,108,206,18
203,Simulation 7,1000,777,119,94,10
204,Simulation 7,1000,773,122,95,10
204,Simulation 4,1000,638,117,231,14
204,Simulation 6,1000,647,100,236,17
204,Simulation 5,1000,668,107,206,19
205,Simulation 5,1000,667,108,206,19
205,Simulation 6,1000,645,102,236,17
205,Simulation 7,1000,770,122,98,10
205,Simulation 4,1000,638,115,233,14
206,Simulation 6,1000,645,102,236,17
206,Simulation 7,1000,767,124,99,10
206,Simulation 4,1000,638,114,233,15
206,Simulation 5,1000,667,109,205,19
207,Simulation 5,1000,665,109,207,19
207,Simulation 4,1000,637,114,234,15
207,Simulation 6,1000,642,105,236,17
207,Simulation 7,1000,765,124,101,10
208,Simulation 7,1000,765,120,105,10
208,Simulation 6,1000,637,110,236,17
208,Simulation 4,1000,636,114,235,15
208,Simulation 5,1000,665,107,209,19
209,Simulation 6,1000,634,111,238,17
209,Simulation 4,1000,633,115,237,15
209,Simulation 5,1000,662,107,212,19
209,Simulation 7,1000,763,121,106,10
210,Simulation 6,1000,633,111,239,17
210,Simulation 5,1000,662,105,214,19
210,Simulation 4,1000,630,117,238,15
210,Simulation 7,1000,757,123,109,11
211,Simulation 7,1000,753,126,110,11
211,Simulation 6,1000,630,114,239,17
211,Simulation 5,1000,662,105,214,19
211,Simulation 4,1000,628,118,239,15
212,Simulation 4,1000,627,118,240,15
212,Simulation 5,1000,660,105,216,19
212,Simulation 6,1000,627,114,241,18
212,Simulation 7,1000,749,130,110,11
213,Simulation 6,1000,627,114,241,18
213,Simulation 7,1000,748,126,115,11
213,Simulation 5,1000,658,105,218,19
213,Simulation 4,1000,626,117,241,16
214,Simulation 5,1000,657,105,219,19
214,Simulation 4,1000,626,119,239,16
214,Simulation 6,1000,625,112,245,18
214,Simulation 7,1000,747,125,117,11
215,Simulation 5,1000,657,105,219,19
215,Simulation 4,1000,625,117,242,16
215,Simulation 7,1000,746,124,119,11
215,Simulation 6,1000,624,113,245,18
216,Simulation 4,1000,624,117,243,16
216,Simulation 5,1000,657,104,220,19
216,Simulation 6,1000,622,112,247,19
216,Simulation 7,1000,743,124,122,11
217,Simulation 7,1000,741,126,122,11
217,Simulation 4,1000,624,117,243,16
217,Simulation 6,1000,620,114,247,19
217,Simulation 5,1000,656,103,222,19
218,Simulation 7,1000,740,124,125,11
218,Simulation 6,1000,620,113,248,19
218,Simulation 4,1000,624,116,244,16
218,Simulation 5,1000,655,103,223,19
219,Simulation 7,1000,735,128,126,11
219,Simulation 4,1000,623,117,244,16
219,Simulation 6,1000,619,113,249,19
219,Simulation 5,1000,654,102,224,20
220,Simulation 5,1000,652,102,226,20
220,Simulation 6,1000,619,110,251,20
220,Simulation 7,1000,733,126,130,11
220,Simulation 4,1000,623,115,246,16
221,Simulation 6,1000,617,110,253,20
221,Simulation 7,1000,731,125,133,11
221,Simulation 5,1000,650,104,226,20
221,Simulation 4,1000,621,114,249,16
222,Simulation 5,1000,647,106,227,20
222,Simulation 4,1000,618,115,250,17
222,Simulation 6,1000,617,111,252,20
222,Simulation 7,1000,729,124,136,11
223,Simulation 6,1000,612,115,253,20
223,Simulation 5,1000,645,102,233,20
223,Simulation 7,1000,728,125,136,11
223,Simulation 4,1000,615,114,253,18
224,Simulation 5,1000,642,104,233,21
224,Simulation 4,1000,615,113,253,19
224,Simulation 6,1000,610,116,254,20
224,Simulation 7,1000,726,125,138,11
225,Simulation 4,1000,613,113,255,19
225,Simulation 7,1000,725,126,138,11
225,Simulation 5,1000,641,104,234,21
225,Simulation 6,1000,610,115,255,20
226,Simulation 7,1000,721,130,138,11
226,Simulation 5,1000,640,104,235,21
226,Simulation 6,1000,609,115,256,20
226,Simulation 4,1000,613,111,257,19
227,Simulation 6,1000,609,112,259,20
227,Simulation 5,1000,639,103,237,21
227,Simulation 7,1000,719,131,139,11
227,Simulation 4,1000,612,111,258,19
228,Simulation 6,1000,607,113,260,20
228,Simulation 5,1000,638,101,240,21
228,Simulation 7,1000,716,130,143,11
228,Simulation 4,1000,609,113,259,19
229,Simulation 6,1000,603,115,261,21
229,Simulation 5,1000,638,100,241,21
229,Simulation 7,1000,715,127,147,11
229,Simulation 4,1000,608,114,259,19
230,Simulation 6,1000,600,115,263,22
230,Simulation 7,1000,715,126,148,11
230,Simulation 4,1000,607,114,260,19
230,Simulation 5,1000,636,98,245,21
231,Simulation 6,1000,599,113,266,22
231,Simulation 5,1000,635,96,248,21
231,Simulation 7,1000,713,126,150,11
231,Simulation 4,1000,607,113,261,19
232,Simulation 6,1000,598,112,268,22
232,Simulation 5,1000,635,96,248,21
232,Simulation 4,1000,607,112,262,19
232,Simulation 7,1000,713,123,152,12
233,Simulation 4,1000,605,111,264,20
233,Simulation 5,1000,634,95,250,21
233,Simulation 7,1000,710,123,155,12
233,Simulation 6,1000,596,112,270,22
234,Simulation 5,1000,634,95,250,21
234,Simulation 6,1000,594,112,272,22
234,Simulation 4,1000,603,112,265,20
234,Simulation 7,1000,709,121,158,12
235,Simulation 7,1000,706,120,162,12
235,Simulation 4,1000,603,111,266,20
235,Simulation 5,1000,633,94,252,21
235,Simulation 6,1000,593,112,273,22
236,Simulation 6,1000,591,114,273,22
236,Simulation 5,1000,629,97,253,21
236,Simulation 7,1000,702,123,163,12
236,Simulation 4,1000,602,109,269,20
237,Simulation 4,1000,601,110,269,20
237,Simulation 6,1000,590,108,280,22
237,Simulation 7,1000,698,124,166,12
237,Simulation 5,1000,625,99,255,21
238,Simulation 6,1000,590,104,283,23
238,Simulation 5,1000,623,100,256,21
238,Simulation 7,1000,699,124,165,12
238,Simulation 4,1000,600,109,271,20
239,Simulation 7,1000,697,124,167,12
239,Simulation 5,1000,621,102,256,21
239,Simulation 4,1000,600,107,273,20
239,Simulation 6,1000,589,103,284,24
240,Simulation 6,1000,588,103,285,24
240,Simulation 7,1000,697,123,168,12
240,Simulation 5,1000,619,101,259,21
240,Simulation 4,1000,599,107,274,20
241,Simulation 6,1000,586,103,287,24
241,Simulation 5,1000,617,99,263,21
241,Simulation 7,1000,695,123,170,12
241,Simulation 4,1000,598,105,277,20
242,Simulation 6,1000,584,104,288,24
242,Simulation 7,1000,693,124,171,12
242,Simulation 5,1000,616,100,263,21
242,Simulation 4,1000,597,105,278,20
243,Simulation 5,1000,612,101,266,21
243,Simulation 7,1000,690,126,172,12
243,Simulation 6,1000,584,104,288,24
243,Simulation 4,1000,598,104,277,21
244,Simulation 4,1000,597,103,279,21
244,Simulation 7,1000,686,127,174,13
244,Simulation 6,1000,582,103,291,24
244,Simulation 5,1000,608,103,268,21
245,Simulation 6,1000,581,103,292,24
245,Simulation 4,1000,597,101,281,21
245,Simulation 5,1000,605,106,268,21
245,Simulation 7,1000,685,128,174,13
246,Simulation 4,1000,597,100,282,21
246,Simulation 5,1000,602,109,268,21
246,Simulation 6,1000,581,101,294,24
246,Simulation 7,1000,682,126,179,13
247,Simulation 7,1000,683,124,180,13
247,Simulation 4,1000,595,99,285,21
247,Simulation 6,1000,581,100,295,24
247,Simulation 5,1000,601,110,268,21
248,Simulation 6,1000,580,100,296,24
248,Simulation 7,1000,682,123,182,13
248,Simulation 5,1000,596,114,269,21
248,Simulation 4,1000,593,100,286,21
249,Simulation 5,1000,595,112,270,23
249,Simulation 4,1000,589,103,287,21
249,Simulation 6,1000,579,101,296,24
249,Simulation 7,1000,681,119,187,13
250,Simulation 5,1000,591,113,273,23
250,Simulation 6,1000,579,100,297,24
250,Simulation 4,1000,587,104,288,21
250,Simulation 7,1000,681,119,187,13
251,Simulation 7,1000,681,118,188,13
251,Simulation 5,1000,589,112,276,23
251,Simulation 4,1000,585,103,291,21
251,Simulation 6,1000,577,102,297,24
252,Simulation 5,1000,589,110,278,23
252,Simulation 4,1000,582,102,295,21
252,Simulation 6,1000,575,100,299,26
252,Simulation 7,1000,680,115,192,13
253,Simulation 4,1000,581,99,299,21
253,Simulation 6,1000,573,101,300,26
253,Simulation 7,1000,680,113,194,13
253,Simulation 5,1000,584,110,283,23
254,Simulation 6,1000,572,101,300,27
254,Simulation 5,1000,582,110,285,23
254,Simulation 7,1000,678,115,194,13
254,Simulation 4,1000,580,97,302,21
255,Simulation 7,1000,678,114,195,13
255,Simulation 6,1000,567,105,301,27
255,Simulation 4,1000,579,98,302,21
255,Simulation 5,1000,582,107,287,24
256,Simulation 6,1000,562,110,301,27
256,Simulation 5,1000,579,109,288,24
256,Simulation 7,1000,676,114,197,13
256,Simulation 4,1000,576,99,303,22
257,Simulation 4,1000,574,101,303,22
257,Simulation 6,1000,559,112,302,27
257,Simulation 5,1000,577,110,289,24
257,Simulation 7,1000,676,109,201,14
258,Simulation 4,1000,572,102,304,22
258,Simulation 7,1000,676,107,203,14
258,Simulation 6,1000,557,112,304,27
258,Simulation 5,1000,574,112,290,24
259,Simulation 6,1000,557,111,304,28
259,Simulation 5,1000,571,113,292,24
259,Simulation 4,1000,566,105,307,22
259,Simulation 7,1000,674,108,204,14
260,Simulation 4,1000,564,105,309,22
260,Simulation 6,1000,557,109,306,28
260,Simulation 5,1000,572,112,292,24
260,Simulation 7,1000,673,109,204,14
261,Simulation 6,1000,554,112,306,28
261,Simulation 7,1000,672,108,206,14
261,Simulation 5,1000,570,113,293,24
261,Simulation 4,1000,561,104,313,22
262,Simulation 6,1000,551,112,309,28
262,Simulation 4,1000,558,106,313,23
262,Simulation 7,1000,671,108,207,14
262,Simulation 5,1000,568,114,294,24
263,Simulation 4,1000,556,107,314,23
263,Simulation 5,1000,566,116,294,24
263,Simulation 7,1000,670,107,209,14
263,Simulation 6,1000,548,113,311,28
264,Simulation 7,1000,669,106,211,14
264,Simulation 4,1000,552,110,315,23
264,Simulation 5,1000,565,115,296,24
264,Simulation 6,1000,547,112,313,28
265,Simulation 4,1000,548,112,317,23
265,Simulation 6,1000,546,112,314,28
265,Simulation 5,1000,564,112,300,24
265,Simulation 7,1000,668,107,211,14
266,Simulation 4,1000,542,116,319,23
266,Simulation 7,1000,666,108,212,14
266,Simulation 5,1000,562,113,301,24
266,Simulation 6,1000,544,112,316,28
267,Simulation 4,1000,539,117,321,23
267,Simulation 7,1000,665,107,214,14
267,Simulation 6,1000,541,115,316,28
267,Simulation 5,1000,562,111,303,24
268,Simulation 7,1000,664,105,216,15
268,Simulation 4,1000,537,115,325,23
268,Simulation 5,1000,561,113,302,24
268,Simulation 6,1000,539,113,319,29
269,Simulation 5,1000,560,113,303,24
269,Simulation 4,1000,535,116,326,23
269,Simulation 7,1000,664,103,218,15
269,Simulation 6,1000,539,113,319,29
270,Simulation 5,1000,558,111,307,24
270,Simulation 7,1000,662,101,222,15
270,Simulation 4,1000,533,116,328,23
270,Simulation 6,1000,537,114,320,29
271,Simulation 4,1000,531,116,330,23
271,Simulation 7,1000,661,103,221,15
271,Simulation 5,1000,557,107,310,26
271,Simulation 6,1000,537,116,318,29
272,Simulation 4,1000,529,116,332,23
272,Simulation 6,1000,537,115,319,29
272,Simulation 5,1000,556,108,310,26
272,Simulation 7,1000,661,102,222,15
273,Simulation 7,1000,660,102,223,15
273,Simulation 4,1000,527,117,333,23
273,Simulation 5,1000,556,107,311,26
273,Simulation 6,1000,537,113,321,29
274,Simulation 6,1000,536,113,322,29
274,Simulation 7,1000,659,100,226,15
274,Simulation 5,1000,552,109,313,26
274,Simulation 4,1000,526,118,333,23
275,Simulation 6,1000,535,114,322,29
275,Simulation 7,1000,657,101,227,15
275,Simulation 5,1000,550,109,315,26
275,Simulation 4,1000,524,119,334,23
276,Simulation 4,1000,522,120,335,23
276,Simulation 5,1000,550,109,315,26
276,Simulation 6,1000,534,113,324,29
276,Simulation 7,1000,654,102,229,15
277,Simulation 7,1000,654,101,230,15
277,Simulation 6,1000,532,113,325,30
277,Simulation 5,1000,549,108,317,26
277,Simulation 4,1000,520,121,336,23
278,Simulation 6,1000,532,112,325,31
278,Simulation 4,1000,519,118,340,23
278,Simulation 7,1000,651,104,230,15
278,Simulation 5,1000,549,108,317,26
279,Simulation 5,1000,548,107,319,26
279,Simulation 7,1000,649,103,233,15
279,Simulation 6,1000,532,111,326,31
279,Simulation 4,1000,518,119,340,23
280,Simulation 6,1000,532,111,325,32
280,Simulation 4,1000,516,117,344,23
280,Simulation 7,1000,645,103,236,16
280,Simulation 5,1000,547,106,321,26
281,Simulation 5,1000,546,105,323,26
281,Simulation 6,1000,532,110,326,32
281,Simulation 4,1000,513,119,345,23
281,Simulation 7,1000,643,103,238,16
282,Simulation 7,1000,643,102,239,16
282,Simulation 6,1000,531,109,328,32
282,Simulation 5,1000,547,104,323,26
282,Simulation 4,1000,511,120,346,23
283,Simulation 5,1000,545,104,325,26
283,Simulation 4,1000,509,122,346,23
283,Simulation 7,1000,642,101,241,16
283,Simulation 6,1000,530,110,328,32
284,Simulation 4,1000,507,119,351,23
284,Simulation 6,1000,528,110,330,32
284,Simulation 7,1000,639,103,242,16
284,Simulation 5,1000,543,104,327,26
285,Simulation 6,1000,527,110,331,32
285,Simulation 4,1000,503,120,354,23
285,Simulation 7,1000,637,102,245,16
285,Simulation 5,1000,543,103,328,26
286,Simulation 4,1000,504,117,355,24
286,Simulation 5,1000,541,104,329,26
286,Simulation 6,1000,526,109,333,32
286,Simulation 7,1000,637,102,245,16
287,Simulation 6,1000,526,107,335,32
287,Simulation 5,1000,539,104,331,26
287,Simulation 4,1000,503,116,356,25
287,Simulation 7,1000,634,104,246,16
288,Simulation 4,1000,502,114,359,25
288,Simulation 5,1000,538,102,334,26
288,Simulation 6,1000,524,108,336,32
288,Simulation 7,1000,631,103,250,16
289,Simulation 4,1000,499,117,359,25
289,Simulation 5,1000,536,101,337,26
289,Simulation 6,1000,522,106,340,32
289,Simulation 7,1000,629,104,251,16
290,Simulation 5,1000,536,100,338,26
290,Simulation 4,1000,498,118,359,25
290,Simulation 6,1000,522,106,340,32
290,Simulation 7,1000,626,106,252,16
291,Simulation 5,1000,535,98,340,27
291,Simulation 7,1000,625,106,253,16
291,Simulation 6,1000,522,105,341,32
291,Simulation 4,1000,496,118,361,25
292,Simulation 6,1000,520,106,342,32
292,Simulation 7,1000,623,107,254,16
292,Simulation 4,1000,496,118,361,25
292,Simulation 5,1000,534,96,343,27
293,Simulation 5,1000,531,97,345,27
293,Simulation 7,1000,623,106,255,16
293,Simulation 6,1000,518,107,343,32
293,Simulation 4,1000,496,114,364,26
294,Simulation 4,1000,495,114,365,26
294,Simulation 7,1000,621,107,256,16
294,Simulation 5,1000,530,97,346,27
294,Simulation 6,1000,515,110,343,32
295,Simulation 6,1000,515,109,344,32
295,Simulation 7,1000,620,107,257,16
295,Simulation 5,1000,530,97,346,27
295,Simulation 4,1000,492,116,366,26
296,Simulation 7,1000,619,104,261,16
296,Simulation 5,1000,528,96,349,27
296,Simulation 6,1000,515,110,343,32
296,Simulation 4,1000,490,116,368,26
297,Simulation 5,1000,526,96,351,27
297,Simulation 6,1000,514,109,345,32
297,Simulation 4,1000,489,112,372,27
297,Simulation 7,1000,617,104,263,16
298,Simulation 5,1000,524,92,356,28
298,Simulation 7,1000,614,105,264,17
298,Simulation 4,1000,488,109,376,27
298,Simulation 6,1000,514,111,343,32
299,Simulation 6,1000,514,109,344,33
299,Simulation 5,1000,521,95,356,28
299,Simulation 7,1000,612,107,264,17
299,Simulation 4,1000,486,109,378,27
300,Simulation 6,1000,513,106,348,33
300,Simulation 7,1000,609,107,267,17
300,Simulation 4,1000,485,108,380,27
300,Simulation 5,1000,521,94,357,28
301,Simulation 6,1000,513,106,348,33
301,Simulation 4,1000,485,108,380,27
301,Simulation 7,1000,608,106,269,17
301,Simulation 5,1000,521,93,358,28
302,Simulation 5,1000,518,92,362,28
302,Simulation 7,1000,606,106,271,17
302,Simulation 6,1000,513,106,348,33
302,Simulation 4,1000,484,106,383,27
303,Simulation 4,1000,483,105,385,27
303,Simulation 5,1000,516,93,362,29
303,Simulation 6,1000,513,105,349,33
303,Simulation 7,1000,603,108,272,17
304,Simulation 6,1000,513,103,351,33
304,Simulation 5,1000,515,94,362,29
304,Simulation 7,1000,601,108,274,17
304,Simulation 4,1000,483,102,388,27
305,Simulation 7,1000,600,109,274,17
305,Simulation 5,1000,512,94,365,29
305,Simulation 4,1000,483,100,390,27
305,Simulation 6,1000,512,104,351,33
306,Simulation 4,1000,482,96,395,27
306,Simulation 7,1000,598,109,276,17
306,Simulation 6,1000,510,105,352,33
306,Simulation 5,1000,510,96,365,29
307,Simulation 6,1000,509,103,355,33
307,Simulation 4,1000,480,97,396,27
307,Simulation 5,1000,504,101,366,29
307,Simulation 7,1000,595,111,277,17
308,Simulation 4,1000,478,95,400,27
308,Simulation 7,1000,595,112,276,17
308,Simulation 6,1000,508,103,356,33
308,Simulation 5,1000,502,103,366,29
309,Simulation 6,1000,508,103,356,33
309,Simulation 4,1000,476,94,403,27
309,Simulation 5,1000,501,101,369,29
309,Simulation 7,1000,593,112,278,17
310,Simulation 7,1000,591,114,278,17
310,Simulation 6,1000,508,100,359,33
310,Simulation 5,1000,501,101,369,29
310,Simulation 4,1000,473,95,405,27
311,Simulation 4,1000,472,96,405,27
311,Simulation 7,1000,590,116,277,17
311,Simulation 6,1000,506,100,361,33
311,Simulation 5,1000,500,101,370,29
312,Simulation 5,1000,498,102,371,29
312,Simulation 7,1000,589,116,278,17
312,Simulation 4,1000,472,95,406,27
312,Simulation 6,1000,504,99,364,33
313,Simulation 5,1000,497,104,370,29
313,Simulation 7,1000,589,114,280,17
313,Simulation 4,1000,470,94,409,27
313,Simulation 6,1000,502,99,366,33
314,Simulation 7,1000,587,113,283,17
314,Simulation 6,1000,501,100,366,33
314,Simulation 5,1000,497,104,370,29
314,Simulation 4,1000,468,94,411,27
315,Simulation 4,1000,467,94,412,27
315,Simulation 5,1000,495,105,371,29
315,Simulation 7,1000,586,112,285,17
315,Simulation 6,1000,499,101,367,33
316,Simulation 6,1000,497,103,367,33
316,Simulation 7,1000,586,113,284,17
316,Simulation 4,1000,465,94,414,27
316,Simulation 5,1000,494,107,370,29
317,Simulation 5,1000,492,107,372,29
317,Simulation 6,1000,493,103,370,34
317,Simulation 4,1000,463,93,417,27
317,Simulation 7,1000,586,112,285,17
318,Simulation 7,1000,585,111,287,17
318,Simulation 4,1000,460,94,419,27
318,Simulation 6,1000,489,105,372,34
318,Simulation 5,1000,491,107,373,29
319,Simulation 4,1000,459,94,420,27
319,Simulation 6,1000,489,104,373,34
319,Simulation 5,1000,490,107,374,29
319,Simulation 7,1000,582,112,289,17
320,Simulation 6,1000,483,110,373,34
320,Simulation 7,1000,581,111,291,17
320,Simulation 5,1000,485,111,375,29
320,Simulation 4,1000,458,95,420,27
321,Simulation 7,1000,580,108,295,17
321,Simulation 6,1000,482,110,374,34
321,Simulation 5,1000,482,113,376,29
321,Simulation 4,1000,456,97,420,27
322,Simulation 6,1000,481,109,376,34
322,Simulation 7,1000,581,107,295,17
322,Simulation 5,1000,480,114,377,29
322,Simulation 4,1000,454,97,422,27
323,Simulation 4,1000,450,99,423,28
323,Simulation 7,1000,580,107,296,17
323,Simulation 5,1000,479,115,377,29
323,Simulation 6,1000,480,105,381,34
324,Simulation 7,1000,580,105,298,17
324,Simulation 6,1000,480,104,382,34
324,Simulation 5,1000,478,114,379,29
324,Simulation 4,1000,448,101,423,28
325,Simulation 7,1000,580,104,299,17
325,Simulation 4,1000,444,104,424,28
325,Simulation 6,1000,480,103,383,34
325,Simulation 5,1000,474,116,381,29
326,Simulation 6,1000,476,105,385,34
326,Simulation 4,1000,443,105,424,28
326,Simulation 5,1000,474,116,381,29
326,Simulation 7,1000,579,104,300,17
327,Simulation 7,1000,578,104,301,17
327,Simulation 4,1000,440,106,426,28
327,Simulation 6,1000,477,105,384,34
327,Simulation 5,1000,474,116,380,30
328,Simulation 6,1000,476,103,387,34
328,Simulation 5,1000,472,116,382,30
328,Simulation 4,1000,438,107,427,28
328,Simulation 7,1000,578,100,304,18
329,Simulation 7,1000,578,100,304,18
329,Simulation 5,1000,470,113,386,31
329,Simulation 6,1000,476,100,390,34
329,Simulation 4,1000,437,106,429,28
330,Simulation 7,1000,575,103,304,18
330,Simulation 5,1000,468,111,390,31
330,Simulation 4,1000,434,109,429,28
330,Simulation 6,1000,474,101,391,34
331,Simulation 4,1000,433,108,431,28
331,Simulation 5,1000,466,111,392,31
331,Simulation 7,1000,571,105,306,18
331,Simulation 6,1000,472,102,392,34
332,Simulation 6,1000,472,102,392,34
332,Simulation 5,1000,466,111,392,31
332,Simulation 7,1000,569,101,312,18
332,Simulation 4,1000,432,109,431,28
333,Simulation 5,1000,464,111,394,31
333,Simulation 7,1000,566,104,312,18
333,Simulation 4,1000,430,109,433,28
333,Simulation 6,1000,472,101,393,34
334,Simulation 7,1000,563,104,314,19
334,Simulation 6,1000,468,102,396,34
334,Simulation 5,1000,462,112,395,31
334,Simulation 4,1000,429,108,435,28
335,Simulation 4,1000,428,108,436,28
335,Simulation 6,1000,468,100,398,34
335,Simulation 5,1000,459,113,397,31
335,Simulation 7,1000,560,106,315,19
336,Simulation 5,1000,459,110,400,31
336,Simulation 6,1000,466,100,400,34
336,Simulation 7,1000,558,105,318,19
336,Simulation 4,1000,428,107,437,28
337,Simulation 7,1000,555,108,318,19
337,Simulation 5,1000,459,108,402,31
337,Simulation 6,1000,460,102,404,34
337,Simulation 4,1000,427,106,439,28
338,Simulation 5,1000,458,109,402,31
338,Simulation 6,1000,459,103,404,34
338,Simulation 4,1000,423,107,442,28
338,Simulation 7,1000,555,107,319,19
339,Simulation 6,1000,459,103,404,34
339,Simulation 7,1000,554,110,317,19
339,Simulation 4,1000,421,108,443,28
339,Simulation 5,1000,457,107,405,31
340,Simulation 5,1000,456,106,407,31
340,Simulation 7,1000,551,112,318,19
340,Simulation 4,1000,419,109,443,29
340,Simulation 6,1000,457,102,407,34
341,Simulation 5,1000,457,105,407,31
341,Simulation 7,1000,547,114,320,19
341,Simulation 6,1000,453,104,409,34
341,Simulation 4,1000,419,109,443,29
342,Simulation 6,1000,452,103,411,34
342,Simulation 7,1000,545,113,323,19
342,Simulation 5,1000,456,106,407,31
342,Simulation 4,1000,418,110,443,29
343,Simulation 7,1000,544,111,326,19
343,Simulation 4,1000,417,108,446,29
343,Simulation 5,1000,456,106,407,31
343,Simulation 6,1000,447,108,411,34
344,Simulation 7,1000,543,112,326,19
344,Simulation 4,1000,413,112,446,29
344,Simulation 5,1000,455,104,410,31
344,Simulation 6,1000,446,108,412,34
345,Simulation 7,1000,544,111,326,19
345,Simulation 6,1000,443,109,414,34
345,Simulation 5,1000,453,104,412,31
345,Simulation 4,1000,412,112,447,29
346,Simulation 7,1000,542,113,326,19
346,Simulation 6,1000,444,108,414,34
346,Simulation 4,1000,411,111,449,29
346,Simulation 5,1000,450,105,414,31
347,Simulation 6,1000,442,108,416,34
347,Simulation 5,1000,449,101,418,32
347,Simulation 4,1000,410,111,450,29
347,Simulation 7,1000,540,113,328,19
348,Simulation 6,1000,442,108,416,34
348,Simulation 4,1000,409,110,452,29
348,Simulation 5,1000,448,102,418,32
348,Simulation 7,1000,540,112,329,19
349,Simulation 5,1000,446,103,419,32
349,Simulation 7,1000,539,112,330,19
349,Simulation 4,1000,408,110,453,29
349,Simulation 6,1000,439,106,420,35
350,Simulation 5,1000,444,104,420,32
350,Simulation 4,1000,406,110,455,29
350,Simulation 7,1000,539,113,329,19
350,Simulation 6,1000,437,106,422,35
351,Simulation 6,1000,434,109,422,35
351,Simulation 5,1000,444,104,420,32
351,Simulation 4,1000,403,110,458,29
351,Simulation 7,1000,536,114,330,20
352,Simulation 4,1000,400,110,461,29
352,Simulation 5,1000,443,101,423,33
352,Simulation 7,1000,535,112,333,20
352,Simulation 6,1000,430,110,425,35
353,Simulation 6,1000,428,110,427,35
353,Simulation 7,1000,533,111,336,20
353,Simulation 5,1000,443,100,424,33
353,Simulation 4,1000,396,111,464,29
354,Simulation 4,1000,397,110,464,29
354,Simulation 5,1000,442,99,426,33
354,Simulation 7,1000,532,111,336,21
354,Simulation 6,1000,426,112,427,35
355,Simulation 5,1000,441,99,427,33
355,Simulation 6,1000,426,112,427,35
355,Simulation 4,1000,398,108,465,29
355,Simulation 7,1000,530,112,337,21
356,Simulation 7,1000,530,111,338,21
356,Simulation 6,1000,426,109,430,35
356,Simulation 5,1000,440,99,428,33
356,Simulation 4,1000,398,106,467,29
357,Simulation 7,1000,529,110,340,21
357,Simulation 5,1000,438,99,430,33
357,Simulation 4,1000,397,105,469,29
357,Simulation 6,1000,426,109,430,35
358,Simulation 7,1000,528,110,341,21
358,Simulation 5,1000,438,97,432,33
358,Simulation 6,1000,425,110,430,35
358,Simulation 4,1000,394,105,472,29
359,Simulation 7,1000,526,111,342,21
359,Simulation 5,1000,435,100,432,33
359,Simulation 6,1000,423,112,430,35
359,Simulation 4,1000,394,104,472,30
360,Simulation 7,1000,526,108,345,21
360,Simulation 6,1000,422,110,433,35
360,Simulation 4,1000,392,103,475,30
360,Simulation 5,1000,433,100,434,33
361,Simulation 5,1000,430,100,436,34
361,Simulation 6,1000,422,109,434,35
361,Simulation 4,1000,392,102,476,30
361,Simulation 7,1000,525,109,345,21
362,Simulation 6,1000,421,107,437,35
362,Simulation 5,1000,427,101,438,34
362,Simulation 7,1000,523,110,346,21
362,Simulation 4,1000,391,102,477,30
363,Simulation 5,1000,427,99,440,34
363,Simulation 4,1000,391,101,478,30
363,Simulation 6,1000,421,106,438,35
363,Simulation 7,1000,522,108,349,21
364,Simulation 5,1000,425,101,440,34
364,Simulation 7,1000,521,108,350,21
364,Simulation 6,1000,420,107,438,35
364,Simulation 4,1000,390,100,480,30
365,Simulation 6,1000,420,105,440,35
365,Simulation 4,1000,389,99,481,31
365,Simulation 7,1000,520,105,353,22
365,Simulation 5,1000,423,101,442,34
366,Simulation 4,1000,385,101,483,31
366,Simulation 7,1000,518,105,355,22
366,Simulation 5,1000,420,104,442,34
366,Simulation 6,1000,419,108,438,35
367,Simulation 4,1000,382,104,483,31
367,Simulation 5,1000,415,108,443,34
