cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
367,Simulation 5,1000,500,96,375,29
367,Simulation 7,1000,446,86,423,45
368,Simulation 6,1000,429,87,458,26
368,Simulation 7,1000,446,83,426,45
368,Simulation 4,1000,460,66,444,30
368,Simulation 5,1000,497,97,377,29
369,Simulation 7,1000,446,82,427,45
369,Simulation 6,1000,428,87,459,26
369,Simulation 4,1000,461,65,444,30
369,Simulation 5,1000,498,94,379,29
370,Simulation 7,1000,445,79,431,45
370,Simulation 6,1000,428,87,459,26
370,Simulation 4,1000,458,68,444,30
370,Simulation 5,1000,498,94,379,29
371,Simulation 6,1000,427,87,460,26
371,Simulation 5,1000,498,94,379,29
371,Simulation 4,1000,456,69,445,30
371,Simulation 7,1000,444,77,434,45
372,Simulation 6,1000,426,86,462,26
372,Simulation 7,1000,443,78,434,45
372,Simulation 5,1000,499,92,380,29
372,Simulation 4,1000,453,71,446,30
373,Simulation 4,1000,454,70,446,30
373,Simulation 6,1000,425,87,462,26
373,Simulation 7,1000,442,77,436,45
373,Simulation 5,1000,498,92,381,29
374,Simulation 6,1000,423,89,462,26
374,Simulation 7,1000,442,76,437,45
374,Simulation 4,1000,453,71,446,30
374,Simulation 5,1000,497,92,382,29
375,Simulation 7,1000,442,76,437,45
375,Simulation 5,1000,496,90,385,29
375,Simulation 6,1000,420,91,463,26
375,Simulation 4,1000,453,71,446,30
376,Simulation 7,1000,442,76,437,45
376,Simulation 4,1000,452,71,447,30
376,Simulation 5,1000,496,90,385,29
376,Simulation 6,1000,418,90,466,26
377,Simulation 6,1000,418,88,468,26
377,Simulation 7,1000,439,76,440,45
377,Simulation 4,1000,453,70,447,30
377,Simulation 5,1000,494,91,386,29
378,Simulation 7,1000,437,77,441,45
378,Simulation 4,1000,452,70,448,30
378,Simulation 6,1000,417,88,469,26
378,Simulation 5,1000,495,90,386,29
379,Simulation 6,1000,416,87,471,26
379,Simulation 7,1000,433,82,440,45
379,Simulation 5,1000,496,86,388,30
379,Simulation 4,1000,453,69,448,30
380,Simulation 4,1000,452,69,449,30
380,Simulation 6,1000,417,83,474,26
380,Simulation 5,1000,495,86,389,30
380,Simulation 7,1000,433,82,440,45
381,Simulation 7,1000,432,81,442,45
381,Simulation 5,1000,496,85,389,30
381,Simulation 4,1000,452,69,449,30
381,Simulation 6,1000,416,85,473,26
382,Simulation 6,1000,412,88,474,26
382,Simulation 5,1000,494,84,392,30
382,Simulation 4,1000,452,68,450,30
382,Simulation 7,1000,431,80,444,45
383,Simulation 5,1000,494,83,393,30
383,Simulation 4,1000,452,66,452,30
383,Simulation 6,1000,412,86,476,26
383,Simulation 7,1000,431,79,445,45
384,Simulation 7,1000,429,81,445,45
384,Simulation 6,1000,412,84,478,26
384,Simulation 5,1000,494,83,393,30
384,Simulation 4,1000,451,65,454,30
385,Simulation 7,1000,426,82,447,45
385,Simulation 6,1000,412,83,479,26
385,Simulation 5,1000,492,85,393,30
385,Simulation 4,1000,450,67,453,30
386,Simulation 7,1000,426,81,447,46
386,Simulation 6,1000,410,85,479,26
386,Simulation 4,1000,450,66,454,30
386,Simulation 5,1000,492,82,396,30
387,Simulation 7,1000,425,79,449,47
387,Simulation 5,1000,489,83,398,30
387,Simulation 6,1000,411,84,479,26
387,Simulation 4,1000,449,66,455,30
388,Simulation 6,1000,410,82,482,26
388,Simulation 7,1000,426,77,449,48
388,Simulation 4,1000,449,65,455,31
388,Simulation 5,1000,489,82,399,30
389,Simulation 4,1000,450,63,456,31
389,Simulation 5,1000,489,82,399,30
389,Simulation 6,1000,407,84,483,26
389,Simulation 7,1000,425,75,452,48
390,Simulation 5,1000,490,78,402,30
390,Simulation 7,1000,422,77,453,48
390,Simulation 6,1000,407,83,484,26
390,Simulation 4,1000,451,60,458,31
391,Simulation 6,1000,406,83,485,26
391,Simulation 4,1000,449,61,459,31
391,Simulation 7,1000,420,75,457,48
391,Simulation 5,1000,489,76,404,31
392,Simulation 4,1000,450,60,459,31
392,Simulation 7,1000,419,76,457,48
392,Simulation 6,1000,404,84,486,26
392,Simulation 5,1000,486,76,407,31
393,Simulation 7,1000,418,75,459,48
393,Simulation 5,1000,485,77,407,31
393,Simulation 4,1000,450,60,459,31
393,Simulation 6,1000,405,82,487,26
394,Simulation 4,1000,450,59,460,31
394,Simulation 6,1000,406,81,487,26
394,Simulation 7,1000,418,75,459,48
394,Simulation 5,1000,485,76,408,31
395,Simulation 6,1000,404,81,489,26
395,Simulation 7,1000,418,74,460,48
395,Simulation 4,1000,450,57,462,31
395,Simulation 5,1000,485,75,409,31
396,Simulation 7,1000,419,73,460,48
396,Simulation 6,1000,403,81,490,26
396,Simulation 5,1000,484,75,410,31
396,Simulation 4,1000,450,56,463,31
397,Simulation 4,1000,450,56,463,31
397,Simulation 6,1000,403,81,490,26
397,Simulation 7,1000,417,73,462,48
397,Simulation 5,1000,481,76,412,31
398,Simulation 5,1000,479,77,413,31
398,Simulation 4,1000,450,56,463,31
398,Simulation 6,1000,400,82,492,26
398,Simulation 7,1000,414,74,463,49
399,Simulation 7,1000,415,72,464,49
399,Simulation 6,1000,400,80,494,26
399,Simulation 5,1000,479,77,413,31
399,Simulation 4,1000,451,55,463,31
400,Simulation 7,1000,415,71,465,49
400,Simulation 6,1000,400,79,495,26
400,Simulation 4,1000,450,52,467,31
400,Simulation 5,1000,479,75,415,31
401,Simulation 4,1000,450,50,469,31
401,Simulation 7,1000,415,70,466,49
401,Simulation 5,1000,475,77,417,31
401,Simulation 6,1000,400,76,498,26
402,Simulation 6,1000,399,75,500,26
402,Simulation 7,1000,416,69,466,49
402,Simulation 5,1000,475,76,418,31
402,Simulation 4,1000,450,48,471,31
403,Simulation 6,1000,398,76,500,26
403,Simulation 7,1000,416,69,466,49
403,Simulation 4,1000,450,46,473,31
403,Simulation 5,1000,475,73,421,31
404,Simulation 6,1000,396,77,501,26
404,Simulation 4,1000,449,46,474,31
404,Simulation 7,1000,414,68,469,49
404,Simulation 5,1000,473,75,421,31
405,Simulation 7,1000,408,72,470,50
405,Simulation 4,1000,448,46,475,31
405,Simulation 6,1000,396,76,502,26
405,Simulation 5,1000,474,74,421,31
406,Simulation 6,1000,396,76,502,26
406,Simulation 7,1000,408,71,471,50
406,Simulation 4,1000,445,47,477,31
406,Simulation 5,1000,471,75,423,31
407,Simulation 7,1000,408,69,473,50
407,Simulation 5,1000,471,75,423,31
407,Simulation 6,1000,394,76,504,26
407,Simulation 4,1000,445,46,478,31
408,Simulation 7,1000,407,67,475,51
408,Simulation 4,1000,445,45,479,31
408,Simulation 5,1000,469,75,425,31
408,Simulation 6,1000,394,75,505,26
409,Simulation 6,1000,393,74,507,26
409,Simulation 7,1000,407,65,477,51
409,Simulation 5,1000,469,75,425,31
409,Simulation 4,1000,444,45,480,31
410,Simulation 4,1000,442,46,481,31
410,Simulation 5,1000,469,73,427,31
410,Simulation 6,1000,394,73,507,26
410,Simulation 7,1000,406,64,478,52
411,Simulation 7,1000,403,67,478,52
411,Simulation 4,1000,442,41,485,32
411,Simulation 6,1000,392,76,506,26
411,Simulation 5,1000,467,73,429,31
412,Simulation 7,1000,404,67,477,52
412,Simulation 6,1000,393,74,507,26
412,Simulation 5,1000,463,77,429,31
412,Simulation 4,1000,441,41,486,32
413,Simulation 4,1000,442,40,486,32
413,Simulation 7,1000,405,66,477,52
413,Simulation 6,1000,391,75,508,26
413,Simulation 5,1000,460,76,433,31
414,Simulation 7,1000,403,66,479,52
414,Simulation 4,1000,441,41,486,32
414,Simulation 5,1000,459,76,433,32
414,Simulation 6,1000,391,75,508,26
415,Simulation 7,1000,404,64,480,52
415,Simulation 6,1000,388,74,511,27
415,Simulation 5,1000,460,75,433,32
415,Simulation 4,1000,441,40,487,32
416,Simulation 6,1000,388,73,512,27
416,Simulation 7,1000,405,63,480,52
416,Simulation 5,1000,458,76,434,32
416,Simulation 4,1000,440,40,488,32
417,Simulation 7,1000,405,62,481,52
417,Simulation 6,1000,388,72,513,27
417,Simulation 4,1000,440,40,488,32
417,Simulation 5,1000,456,76,436,32
418,Simulation 4,1000,438,41,489,32
418,Simulation 7,1000,406,61,481,52
418,Simulation 6,1000,388,72,513,27
418,Simulation 5,1000,456,75,437,32
419,Simulation 5,1000,455,74,439,32
419,Simulation 4,1000,437,41,490,32
419,Simulation 6,1000,387,72,514,27
419,Simulation 7,1000,404,61,483,52
420,Simulation 6,1000,387,70,516,27
420,Simulation 7,1000,404,60,484,52
420,Simulation 5,1000,454,74,440,32
420,Simulation 4,1000,436,41,491,32
421,Simulation 7,1000,404,59,485,52
421,Simulation 4,1000,436,38,493,33
421,Simulation 5,1000,454,73,441,32
421,Simulation 6,1000,386,71,516,27
422,Simulation 7,1000,403,59,486,52
422,Simulation 4,1000,435,38,494,33
422,Simulation 6,1000,387,71,515,27
422,Simulation 5,1000,453,71,444,32
423,Simulation 6,1000,386,69,518,27
423,Simulation 5,1000,451,73,444,32
423,Simulation 7,1000,402,60,486,52
423,Simulation 4,1000,435,37,495,33
424,Simulation 7,1000,400,62,486,52
424,Simulation 5,1000,450,72,446,32
424,Simulation 6,1000,385,70,518,27
424,Simulation 4,1000,434,38,495,33
425,Simulation 7,1000,400,61,487,52
425,Simulation 6,1000,382,73,518,27
425,Simulation 4,1000,434,37,496,33
425,Simulation 5,1000,447,72,449,32
426,Simulation 6,1000,382,71,519,28
426,Simulation 7,1000,398,60,490,52
426,Simulation 5,1000,445,74,449,32
426,Simulation 4,1000,434,36,497,33
427,Simulation 5,1000,444,74,450,32
427,Simulation 4,1000,433,35,498,34
427,Simulation 6,1000,379,74,519,28
427,Simulation 7,1000,397,60,491,52
428,Simulation 6,1000,379,73,520,28
428,Simulation 7,1000,397,56,494,53
428,Simulation 4,1000,434,33,499,34
428,Simulation 5,1000,444,72,452,32
429,Simulation 7,1000,398,55,494,53
429,Simulation 4,1000,433,33,500,34
429,Simulation 6,1000,378,74,520,28
429,Simulation 5,1000,443,71,454,32
430,Simulation 5,1000,443,69,455,33
430,Simulation 7,1000,398,55,494,53
430,Simulation 4,1000,433,31,502,34
430,Simulation 6,1000,378,70,523,29
431,Simulation 4,1000,432,31,503,34
431,Simulation 5,1000,442,70,455,33
431,Simulation 6,1000,377,69,525,29
431,Simulation 7,1000,398,54,495,53
432,Simulation 6,1000,376,68,526,30
432,Simulation 4,1000,431,31,504,34
432,Simulation 5,1000,441,70,456,33
432,Simulation 7,1000,395,55,497,53
433,Simulation 6,1000,373,68,529,30
433,Simulation 5,1000,441,70,456,33
433,Simulation 7,1000,394,55,498,53
433,Simulation 4,1000,431,30,505,34
434,Simulation 4,1000,430,30,506,34
434,Simulation 6,1000,374,67,529,30
434,Simulation 5,1000,437,72,458,33
434,Simulation 7,1000,393,54,500,53
435,Simulation 6,1000,373,67,530,30
435,Simulation 4,1000,429,30,507,34
435,Simulation 7,1000,393,53,500,54
435,Simulation 5,1000,436,70,461,33
436,Simulation 7,1000,392,54,500,54
436,Simulation 6,1000,373,67,530,30
436,Simulation 4,1000,428,30,508,34
436,Simulation 5,1000,434,71,462,33
437,Simulation 4,1000,428,29,509,34
437,Simulation 6,1000,373,66,531,30
437,Simulation 5,1000,434,70,463,33
437,Simulation 7,1000,393,51,502,54
438,Simulation 7,1000,394,50,502,54
438,Simulation 5,1000,432,72,463,33
438,Simulation 6,1000,371,66,533,30
438,Simulation 4,1000,428,28,510,34
439,Simulation 7,1000,394,49,503,54
439,Simulation 6,1000,371,66,533,30
439,Simulation 4,1000,428,26,512,34
439,Simulation 5,1000,429,74,464,33
440,Simulation 7,1000,393,49,504,54
440,Simulation 6,1000,368,68,534,30
440,Simulation 4,1000,428,25,513,34
440,Simulation 5,1000,430,72,465,33
441,Simulation 4,1000,428,24,514,34
441,Simulation 7,1000,393,47,506,54
441,Simulation 6,1000,365,68,537,30
441,Simulation 5,1000,428,73,466,33
442,Simulation 7,1000,393,48,505,54
442,Simulation 5,1000,426,75,466,33
442,Simulation 6,1000,364,68,538,30
442,Simulation 4,1000,428,23,515,34
443,Simulation 7,1000,390,50,506,54
443,Simulation 6,1000,364,67,539,30
443,Simulation 5,1000,426,73,468,33
443,Simulation 4,1000,428,22,516,34
444,Simulation 7,1000,390,49,507,54
444,Simulation 6,1000,363,67,540,30
444,Simulation 4,1000,427,22,517,34
444,Simulation 5,1000,424,75,468,33
445,Simulation 7,1000,388,50,508,54
445,Simulation 5,1000,423,75,469,33
445,Simulation 4,1000,427,21,518,34
445,Simulation 6,1000,364,66,540,30
446,Simulation 4,1000,428,20,518,34
446,Simulation 5,1000,423,73,471,33
446,Simulation 6,1000,363,67,540,30
446,Simulation 7,1000,389,49,508,54
447,Simulation 6,1000,361,66,543,30
447,Simulation 7,1000,388,47,511,54
447,Simulation 5,1000,420,75,472,33
447,Simulation 4,1000,428,19,519,34
448,Simulation 6,1000,360,66,544,30
448,Simulation 7,1000,387,47,512,54
448,Simulation 5,1000,421,74,472,33
448,Simulation 4,1000,428,18,520,34
449,Simulation 4,1000,427,18,521,34
449,Simulation 6,1000,358,67,545,30
449,Simulation 5,1000,420,73,474,33
449,Simulation 7,1000,387,48,511,54
450,Simulation 5,1000,420,73,473,34
450,Simulation 7,1000,388,47,511,54
450,Simulation 6,1000,359,66,545,30
450,Simulation 4,1000,427,17,522,34
451,Simulation 4,1000,427,15,524,34
451,Simulation 7,1000,388,47,511,54
451,Simulation 6,1000,358,67,545,30
451,Simulation 5,1000,418,74,474,34
452,Simulation 7,1000,387,48,511,54
452,Simulation 4,1000,427,15,524,34
452,Simulation 6,1000,359,65,546,30
452,Simulation 5,1000,417,74,475,34
453,Simulation 4,1000,427,13,526,34
453,Simulation 7,1000,386,48,512,54
453,Simulation 6,1000,358,63,549,30
453,Simulation 5,1000,415,73,478,34
454,Simulation 7,1000,385,48,513,54
454,Simulation 6,1000,359,61,550,30
454,Simulation 5,1000,416,72,478,34
454,Simulation 4,1000,427,11,528,34
455,Simulation 5,1000,415,72,479,34
455,Simulation 7,1000,385,48,513,54
455,Simulation 4,1000,426,12,528,34
455,Simulation 6,1000,358,59,553,30
456,Simulation 7,1000,384,48,514,54
456,Simulation 4,1000,426,11,529,34
456,Simulation 6,1000,358,59,553,30
456,Simulation 5,1000,415,70,481,34
457,Simulation 5,1000,414,70,482,34
457,Simulation 6,1000,358,58,554,30
457,Simulation 7,1000,385,49,512,54
457,Simulation 4,1000,427,10,529,34
458,Simulation 6,1000,358,57,555,30
458,Simulation 5,1000,412,70,483,35
458,Simulation 7,1000,385,49,512,54
458,Simulation 4,1000,427,9,530,34
459,Simulation 7,1000,386,47,512,55
459,Simulation 6,1000,357,57,556,30
459,Simulation 5,1000,412,69,484,35
459,Simulation 4,1000,428,8,530,34
460,Simulation 4,1000,429,7,530,34
460,Simulation 5,1000,412,69,484,35
460,Simulation 6,1000,356,55,559,30
460,Simulation 7,1000,385,47,513,55
461,Simulation 5,1000,408,71,486,35
461,Simulation 7,1000,384,47,514,55
461,Simulation 6,1000,355,54,561,30
461,Simulation 4,1000,430,6,530,34
462,Simulation 7,1000,384,47,514,55
462,Simulation 6,1000,354,55,561,30
462,Simulation 5,1000,405,74,486,35
462,Simulation 4,1000,431,5,530,34
463,Simulation 5,1000,404,71,490,35
463,Simulation 6,1000,353,55,562,30
463,Simulation 4,1000,431,5,530,34
463,Simulation 7,1000,384,45,516,55
464,Simulation 5,1000,403,70,492,35
464,Simulation 4,1000,431,5,530,34
464,Simulation 6,1000,353,54,563,30
464,Simulation 7,1000,382,46,517,55
465,Simulation 6,1000,353,54,563,30
465,Simulation 5,1000,402,70,493,35
465,Simulation 7,1000,380,46,519,55
465,Simulation 4,1000,430,5,531,34
466,Simulation 5,1000,401,69,494,36
466,Simulation 4,1000,430,4,532,34
466,Simulation 7,1000,379,46,520,55
466,Simulation 6,1000,353,54,563,30
467,Simulation 7,1000,380,45,520,55
467,Simulation 6,1000,353,52,564,31
467,Simulation 5,1000,400,69,495,36
467,Simulation 4,1000,429,4,533,34
468,Simulation 7,1000,381,43,521,55
468,Simulation 4,1000,428,4,534,34
468,Simulation 6,1000,352,53,564,31
468,Simulation 5,1000,400,68,496,36
469,Simulation 7,1000,380,42,523,55
469,Simulation 5,1000,399,67,498,36
469,Simulation 6,1000,352,53,564,31
469,Simulation 4,1000,428,4,534,34
470,Simulation 7,1000,378,43,524,55
470,Simulation 6,1000,351,54,564,31
470,Simulation 5,1000,397,68,499,36
470,Simulation 4,1000,427,4,535,34
471,Simulation 7,1000,377,43,525,55
471,Simulation 5,1000,397,68,499,36
471,Simulation 6,1000,349,56,564,31
471,Simulation 4,1000,427,3,536,34
472,Simulation 7,1000,377,41,527,55
472,Simulation 6,1000,349,56,564,31
472,Simulation 4,1000,427,2,537,34
472,Simulation 5,1000,396,68,500,36
473,Simulation 7,1000,378,40,527,55
473,Simulation 5,1000,396,67,501,36
473,Simulation 4,1000,426,2,538,34
473,Simulation 6,1000,347,59,563,31
474,Simulation 6,1000,346,56,567,31
474,Simulation 4,1000,427,1,538,34
474,Simulation 5,1000,396,66,502,36
474,Simulation 7,1000,377,41,527,55
475,Simulation 7,1000,377,40,528,55
475,Simulation 6,1000,347,56,566,31
475,Simulation 5,1000,396,64,504,36
475,Simulation 4,1000,427,0,539,34
476,Simulation 6,1000,346,56,567,31
476,Simulation 5,1000,397,63,504,36
476,Simulation 4,1000,427,0,539,34
476,Simulation 7,1000,376,40,529,55
477,Simulation 7,1000,377,38,530,55
477,Simulation 5,1000,394,63,506,37
477,Simulation 4,1000,426,0,540,34
477,Simulation 6,1000,345,55,569,31
478,Simulation 6,1000,346,54,569,31
478,Simulation 7,1000,378,36,531,55
478,Simulation 5,1000,393,62,508,37
478,Simulation 4,1000,425,0,541,34
479,Simulation 6,1000,346,54,569,31
479,Simulation 7,1000,377,36,532,55
479,Simulation 4,1000,424,0,542,34
479,Simulation 5,1000,393,62,508,37
480,Simulation 6,1000,346,54,569,31
480,Simulation 5,1000,393,61,509,37
480,Simulation 7,1000,376,35,534,55
480,Simulation 4,1000,423,0,543,34
481,Simulation 7,1000,376,34,535,55
481,Simulation 5,1000,394,59,510,37
481,Simulation 4,1000,423,0,543,34
481,Simulation 6,1000,345,54,570,31
482,Simulation 6,1000,345,52,572,31
482,Simulation 5,1000,395,58,510,37
482,Simulation 7,1000,375,34,536,55
482,Simulation 4,1000,423,0,543,34
483,Simulation 6,1000,346,51,572,31
483,Simulation 7,1000,373,35,537,55
483,Simulation 4,1000,423,0,543,34
483,Simulation 5,1000,394,57,512,37
484,Simulation 7,1000,373,33,538,56
484,Simulation 4,1000,422,0,544,34
484,Simulation 5,1000,391,58,514,37
484,Simulation 6,1000,347,50,572,31
485,Simulation 7,1000,371,35,538,56
485,Simulation 5,1000,391,57,515,37
485,Simulation 6,1000,346,50,573,31
485,Simulation 4,1000,422,0,544,34
486,Simulation 7,1000,369,36,539,56
486,Simulation 6,1000,346,50,573,31
486,Simulation 5,1000,391,57,515,37
486,Simulation 4,1000,422,0,544,34
487,Simulation 6,1000,345,50,574,31
487,Simulation 7,1000,367,37,540,56
487,Simulation 4,1000,422,0,544,34
487,Simulation 5,1000,389,58,516,37
488,Simulation 6,1000,346,50,573,31
488,Simulation 7,1000,367,35,542,56
488,Simulation 4,1000,422,0,544,34
488,Simulation 5,1000,387,61,515,37
489,Simulation 7,1000,366,35,543,56
489,Simulation 6,1000,344,52,573,31
489,Simulation 4,1000,422,0,544,34
489,Simulation 5,1000,387,59,517,37
490,Simulation 6,1000,344,50,575,31
490,Simulation 7,1000,366,35,543,56
490,Simulation 4,1000,422,0,544,34
490,Simulation 5,1000,386,59,518,37
491,Simulation 7,1000,366,34,544,56
491,Simulation 6,1000,343,50,576,31
491,Simulation 4,1000,422,0,544,34
491,Simulation 5,1000,385,57,521,37
492,Simulation 7,1000,365,35,544,56
492,Simulation 6,1000,341,51,577,31
492,Simulation 5,1000,385,56,521,38
492,Simulation 4,1000,421,0,545,34
493,Simulation 7,1000,365,34,545,56
493,Simulation 6,1000,341,51,577,31
493,Simulation 4,1000,420,0,546,34
493,Simulation 5,1000,384,56,522,38
494,Simulation 7,1000,366,33,545,56
494,Simulation 6,1000,340,51,578,31
494,Simulation 5,1000,382,57,523,38
494,Simulation 4,1000,420,0,546,34
495,Simulation 7,1000,365,33,546,56
495,Simulation 6,1000,338,53,578,31
495,Simulation 5,1000,381,54,527,38
495,Simulation 4,1000,419,0,547,34
496,Simulation 6,1000,338,53,578,31
496,Simulation 4,1000,419,0,547,34
496,Simulation 7,1000,365,32,547,56
496,Simulation 5,1000,381,53,528,38
497,Simulation 6,1000,338,51,580,31
497,Simulation 7,1000,366,31,547,56
497,Simulation 5,1000,379,54,529,38
497,Simulation 4,1000,419,0,547,34
498,Simulation 6,1000,338,51,580,31
498,Simulation 4,1000,419,0,547,34
498,Simulation 5,1000,380,53,529,38
498,Simulation 7,1000,365,31,548,56
499,Simulation 7,1000,365,30,549,56
499,Simulation 6,1000,338,50,581,31
499,Simulation 4,1000,418,0,548,34
499,Simulation 5,1000,379,53,530,38
500,Simulation 7,1000,363,31,550,56
500,Simulation 6,1000,338,49,582,31
500,Simulation 4,1000,418,0,548,34
500,Simulation 5,1000,379,52,531,38
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
0,Simulation 9,1000,990,10,0,0
0,Simulation 8,1000,990,10,0,0
1,Simulation 8,1000,990,10,0,0
1,Simulation 9,1000,990,10,0,0
2,Simulation 8,1000,989,10,1,0
2,Simulation 9,1000,990,10,0,0
3,Simulation 8,1000,989,10,1,0
3,Simulation 9,1000,990,10,0,0
4,Simulation 8,1000,989,9,2,0
4,Simulation 9,1000,990,10,0,0
5,Simulation 8,1000,989,9,2,0
5,Simulation 9,1000,989,11,0,0
6,Simulation 9,1000,988,12,0,0
6,Simulation 8,1000,989,9,2,0
7,Simulation 9,1000,988,12,0,0
7,Simulation 8,1000,988,10,2,0
8,Simulation 8,1000,986,12,2,0
8,Simulation 9,1000,988,12,0,0
9,Simulation 8,1000,986,12,2,0
9,Simulation 9,1000,987,13,0,0
10,Simulation 9,1000,984,16,0,0
10,Simulation 8,1000,986,12,2,0
11,Simulation 8,1000,984,14,2,0
11,Simulation 9,1000,984,16,0,0
12,Simulation 9,1000,984,16,0,0
12,Simulation 8,1000,983,14,3,0
13,Simulation 8,1000,983,13,4,0
13,Simulation 9,1000,983,17,0,0
14,Simulation 8,1000,982,14,4,0
14,Simulation 9,1000,982,18,0,0
15,Simulation 9,1000,982,17,1,0
15,Simulation 8,1000,982,14,4,0
16,Simulation 9,1000,982,17,1,0
16,Simulation 8,1000,982,14,4,0
17,Simulation 8,1000,980,16,4,0
17,Simulation 9,1000,981,18,1,0
18,Simulation 9,1000,981,16,3,0
18,Simulation 8,1000,980,16,4,0
19,Simulation 9,1000,980,17,3,0
19,Simulation 8,1000,979,17,4,0
20,Simulation 9,1000,980,16,4,0
20,Simulation 8,1000,979,16,5,0
21,Simulation 9,1000,980,14,6,0
21,Simulation 8,1000,979,16,5,0
22,Simulation 9,1000,980,14,6,0
22,Simulation 8,1000,979,16,5,0
23,Simulation 9,1000,980,14,6,0
23,Simulation 8,1000,978,17,5,0
24,Simulation 9,1000,980,14,6,0
24,Simulation 8,1000,978,17,5,0
25,Simulation 9,1000,980,14,6,0
25,Simulation 8,1000,978,17,5,0
26,Simulation 8,1000,978,17,5,0
26,Simulation 9,1000,979,15,6,0
27,Simulation 9,1000,979,15,6,0
27,Simulation 8,1000,978,17,5,0
28,Simulation 9,1000,977,17,6,0
28,Simulation 8,1000,978,17,5,0
29,Simulation 9,1000,977,16,7,0
29,Simulation 8,1000,978,17,5,0
30,Simulation 8,1000,975,20,5,0
30,Simulation 9,1000,977,15,8,0
31,Simulation 8,1000,974,21,5,0
31,Simulation 9,1000,976,16,8,0
32,Simulation 8,1000,970,25,5,0
32,Simulation 9,1000,976,16,8,0
33,Simulation 9,1000,975,17,8,0
33,Simulation 8,1000,969,26,5,0
34,Simulation 9,1000,974,18,8,0
34,Simulation 8,1000,966,29,5,0
35,Simulation 8,1000,966,29,5,0
35,Simulation 9,1000,973,19,8,0
36,Simulation 8,1000,963,31,6,0
36,Simulation 9,1000,973,19,8,0
37,Simulation 9,1000,970,22,8,0
37,Simulation 8,1000,962,32,6,0
38,Simulation 8,1000,960,33,7,0
38,Simulation 9,1000,969,22,9,0
39,Simulation 9,1000,969,21,10,0
39,Simulation 8,1000,958,35,7,0
40,Simulation 9,1000,967,23,10,0
40,Simulation 8,1000,956,37,7,0
41,Simulation 8,1000,952,41,7,0
41,Simulation 9,1000,966,24,10,0
42,Simulation 9,1000,965,25,10,0
42,Simulation 8,1000,952,41,7,0
43,Simulation 8,1000,951,41,8,0
43,Simulation 9,1000,964,26,10,0
44,Simulation 9,1000,964,26,10,0
44,Simulation 8,1000,951,41,8,0
45,Simulation 8,1000,950,42,8,0
45,Simulation 9,1000,964,26,10,0
46,Simulation 8,1000,948,42,10,0
46,Simulation 9,1000,963,27,10,0
47,Simulation 9,1000,961,29,10,0
47,Simulation 8,1000,946,43,11,0
48,Simulation 9,1000,959,31,10,0
48,Simulation 8,1000,943,44,13,0
49,Simulation 8,1000,939,48,13,0
49,Simulation 9,1000,958,32,10,0
50,Simulation 8,1000,939,48,13,0
50,Simulation 9,1000,956,34,10,0
51,Simulation 9,1000,955,35,10,0
51,Simulation 8,1000,939,46,15,0
52,Simulation 8,1000,936,49,15,0
52,Simulation 9,1000,953,37,10,0
53,Simulation 9,1000,952,37,11,0
53,Simulation 8,1000,933,52,15,0
54,Simulation 8,1000,931,53,16,0
54,Simulation 9,1000,951,38,11,0
55,Simulation 9,1000,950,38,12,0
55,Simulation 8,1000,930,53,17,0
56,Simulation 8,1000,929,53,18,0
56,Simulation 9,1000,950,38,12,0
57,Simulation 8,1000,928,53,19,0
57,Simulation 9,1000,948,40,12,0
58,Simulation 8,1000,924,57,19,0
58,Simulation 9,1000,947,40,13,0
59,Simulation 8,1000,918,63,19,0
59,Simulation 9,1000,944,43,13,0
60,Simulation 9,1000,943,43,14,0
60,Simulation 8,1000,916,64,20,0
61,Simulation 9,1000,942,44,14,0
61,Simulation 8,1000,912,68,20,0
62,Simulation 9,1000,941,44,15,0
62,Simulation 8,1000,911,69,20,0
63,Simulation 9,1000,941,43,16,0
63,Simulation 8,1000,909,71,20,0
64,Simulation 8,1000,908,72,20,0
64,Simulation 9,1000,941,43,16,0
65,Simulation 9,1000,940,44,16,0
65,Simulation 8,1000,907,71,22,0
66,Simulation 9,1000,937,46,17,0
66,Simulation 8,1000,907,71,22,0
67,Simulation 9,1000,936,47,17,0
67,Simulation 8,1000,903,74,23,0
68,Simulation 8,1000,901,76,23,0
68,Simulation 9,1000,935,48,17,0
69,Simulation 8,1000,901,76,23,0
69,Simulation 9,1000,934,49,17,0
70,Simulation 8,1000,900,76,24,0
70,Simulation 9,1000,933,49,17,1
71,Simulation 9,1000,931,51,17,1
71,Simulation 8,1000,896,80,24,0
72,Simulation 8,1000,894,80,26,0
72,Simulation 9,1000,931,51,17,1
73,Simulation 9,1000,929,53,17,1
73,Simulation 8,1000,891,82,27,0
74,Simulation 9,1000,923,57,19,1
74,Simulation 8,1000,887,85,28,0
75,Simulation 9,1000,921,59,19,1
75,Simulation 8,1000,881,88,31,0
76,Simulation 8,1000,876,91,32,1
76,Simulation 9,1000,920,59,20,1
77,Simulation 9,1000,919,59,21,1
77,Simulation 8,1000,874,92,33,1
78,Simulation 8,1000,871,94,34,1
78,Simulation 9,1000,917,61,21,1
79,Simulation 9,1000,915,63,21,1
79,Simulation 8,1000,866,98,35,1
