cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
354,Simulation 7,1000,475,102,399,24
354,Simulation 5,1000,484,95,397,24
354,Simulation 4,1000,466,95,415,24
355,Simulation 7,1000,473,102,401,24
355,Simulation 5,1000,485,93,398,24
355,Simulation 6,1000,436,91,438,35
355,Simulation 4,1000,464,96,416,24
356,Simulation 6,1000,436,89,440,35
356,Simulation 7,1000,473,101,402,24
356,Simulation 5,1000,485,95,396,24
356,Simulation 4,1000,464,95,417,24
357,Simulation 7,1000,474,100,402,24
357,Simulation 6,1000,433,91,441,35
357,Simulation 4,1000,462,97,417,24
357,Simulation 5,1000,483,97,396,24
358,Simulation 6,1000,432,90,443,35
358,Simulation 7,1000,472,101,403,24
358,Simulation 4,1000,462,96,418,24
358,Simulation 5,1000,481,98,397,24
359,Simulation 6,1000,428,91,446,35
359,Simulation 5,1000,480,97,399,24
359,Simulation 4,1000,460,98,418,24
359,Simulation 7,1000,471,103,402,24
360,Simulation 5,1000,481,95,400,24
360,Simulation 7,1000,472,101,403,24
360,Simulation 6,1000,429,88,448,35
360,Simulation 4,1000,457,97,422,24
361,Simulation 7,1000,472,101,403,24
361,Simulation 4,1000,453,101,422,24
361,Simulation 6,1000,426,89,450,35
361,Simulation 5,1000,482,94,400,24
362,Simulation 7,1000,470,100,405,25
362,Simulation 4,1000,452,103,421,24
362,Simulation 6,1000,426,88,451,35
362,Simulation 5,1000,482,94,400,24
363,Simulation 4,1000,453,101,422,24
363,Simulation 6,1000,426,85,454,35
363,Simulation 5,1000,481,92,403,24
363,Simulation 7,1000,469,97,409,25
364,Simulation 4,1000,452,102,422,24
364,Simulation 6,1000,425,83,456,36
364,Simulation 5,1000,481,90,405,24
364,Simulation 7,1000,469,96,410,25
365,Simulation 6,1000,424,84,456,36
365,Simulation 4,1000,450,103,423,24
365,Simulation 7,1000,470,94,411,25
365,Simulation 5,1000,480,90,406,24
366,Simulation 5,1000,479,90,407,24
366,Simulation 4,1000,448,104,424,24
366,Simulation 7,1000,470,92,413,25
366,Simulation 6,1000,424,83,457,36
367,Simulation 6,1000,422,85,457,36
367,Simulation 4,1000,448,103,425,24
367,Simulation 7,1000,469,93,413,25
367,Simulation 5,1000,479,89,407,25
368,Simulation 7,1000,469,92,413,26
368,Simulation 4,1000,447,102,427,24
368,Simulation 5,1000,479,88,408,25
368,Simulation 6,1000,421,85,458,36
369,Simulation 6,1000,419,86,459,36
369,Simulation 4,1000,446,101,429,24
369,Simulation 5,1000,475,89,411,25
369,Simulation 7,1000,470,91,413,26
370,Simulation 5,1000,476,88,411,25
370,Simulation 6,1000,419,85,460,36
370,Simulation 4,1000,445,99,432,24
370,Simulation 7,1000,470,91,413,26
371,Simulation 7,1000,469,91,414,26
371,Simulation 6,1000,418,85,461,36
371,Simulation 5,1000,476,87,412,25
371,Simulation 4,1000,445,97,432,26
372,Simulation 6,1000,417,85,462,36
372,Simulation 5,1000,475,84,415,26
372,Simulation 7,1000,467,90,416,27
372,Simulation 4,1000,442,98,434,26
373,Simulation 6,1000,415,84,465,36
373,Simulation 4,1000,441,99,434,26
373,Simulation 5,1000,473,84,417,26
373,Simulation 7,1000,466,90,416,28
374,Simulation 5,1000,471,85,417,27
374,Simulation 7,1000,464,92,416,28
374,Simulation 6,1000,415,84,465,36
374,Simulation 4,1000,442,97,435,26
375,Simulation 4,1000,441,97,436,26
375,Simulation 5,1000,471,84,418,27
375,Simulation 6,1000,415,84,465,36
375,Simulation 7,1000,460,94,417,29
376,Simulation 4,1000,440,96,438,26
376,Simulation 6,1000,414,84,466,36
376,Simulation 7,1000,460,93,418,29
376,Simulation 5,1000,472,82,419,27
377,Simulation 6,1000,414,82,468,36
377,Simulation 7,1000,460,92,419,29
377,Simulation 4,1000,438,97,439,26
377,Simulation 5,1000,471,81,421,27
378,Simulation 4,1000,437,95,442,26
378,Simulation 7,1000,461,91,419,29
378,Simulation 5,1000,469,81,423,27
378,Simulation 6,1000,414,82,468,36
379,Simulation 4,1000,438,93,443,26
379,Simulation 6,1000,412,83,469,36
379,Simulation 7,1000,461,89,421,29
379,Simulation 5,1000,470,80,423,27
380,Simulation 7,1000,458,92,421,29
380,Simulation 6,1000,411,84,469,36
380,Simulation 5,1000,470,80,423,27
380,Simulation 4,1000,436,94,444,26
381,Simulation 4,1000,434,95,445,26
381,Simulation 7,1000,458,90,423,29
381,Simulation 5,1000,469,80,424,27
381,Simulation 6,1000,410,83,471,36
382,Simulation 6,1000,406,85,473,36
382,Simulation 7,1000,457,91,423,29
382,Simulation 4,1000,434,95,445,26
382,Simulation 5,1000,467,78,428,27
383,Simulation 7,1000,456,92,423,29
383,Simulation 5,1000,467,75,430,28
383,Simulation 6,1000,407,83,474,36
383,Simulation 4,1000,434,94,446,26
384,Simulation 4,1000,433,94,447,26
384,Simulation 7,1000,454,94,423,29
384,Simulation 5,1000,465,71,436,28
384,Simulation 6,1000,406,81,477,36
385,Simulation 6,1000,405,82,477,36
385,Simulation 7,1000,452,93,426,29
385,Simulation 5,1000,466,69,437,28
385,Simulation 4,1000,430,95,449,26
386,Simulation 5,1000,463,69,440,28
386,Simulation 6,1000,405,81,478,36
386,Simulation 7,1000,449,93,429,29
386,Simulation 4,1000,430,93,451,26
387,Simulation 7,1000,447,93,431,29
387,Simulation 4,1000,428,94,452,26
387,Simulation 6,1000,404,82,478,36
387,Simulation 5,1000,463,67,442,28
388,Simulation 7,1000,445,95,431,29
388,Simulation 6,1000,404,79,481,36
388,Simulation 4,1000,426,94,454,26
388,Simulation 5,1000,462,67,443,28
389,Simulation 7,1000,445,95,431,29
389,Simulation 5,1000,462,66,444,28
389,Simulation 4,1000,425,95,454,26
389,Simulation 6,1000,402,78,484,36
390,Simulation 6,1000,401,76,487,36
390,Simulation 4,1000,422,97,455,26
390,Simulation 7,1000,442,98,431,29
390,Simulation 5,1000,462,66,444,28
391,Simulation 6,1000,400,75,489,36
391,Simulation 4,1000,420,98,456,26
391,Simulation 7,1000,443,95,433,29
391,Simulation 5,1000,462,65,445,28
392,Simulation 7,1000,441,93,437,29
392,Simulation 4,1000,419,99,456,26
392,Simulation 5,1000,461,65,446,28
392,Simulation 6,1000,400,75,489,36
393,Simulation 4,1000,418,100,456,26
393,Simulation 7,1000,440,92,439,29
393,Simulation 5,1000,462,65,445,28
393,Simulation 6,1000,400,73,491,36
394,Simulation 4,1000,419,99,456,26
394,Simulation 7,1000,439,91,441,29
394,Simulation 5,1000,459,66,447,28
394,Simulation 6,1000,400,71,493,36
395,Simulation 7,1000,437,90,444,29
395,Simulation 5,1000,457,66,449,28
395,Simulation 6,1000,400,70,492,38
395,Simulation 4,1000,420,98,456,26
396,Simulation 7,1000,435,92,444,29
396,Simulation 6,1000,400,70,492,38
396,Simulation 5,1000,456,67,449,28
396,Simulation 4,1000,420,98,456,26
397,Simulation 7,1000,430,95,446,29
397,Simulation 4,1000,418,98,458,26
397,Simulation 5,1000,457,67,448,28
397,Simulation 6,1000,397,71,494,38
398,Simulation 5,1000,455,68,449,28
398,Simulation 4,1000,417,97,460,26
398,Simulation 7,1000,430,96,445,29
398,Simulation 6,1000,392,74,496,38
399,Simulation 7,1000,430,93,448,29
399,Simulation 6,1000,392,72,498,38
399,Simulation 4,1000,418,95,461,26
399,Simulation 5,1000,456,67,449,28
400,Simulation 6,1000,392,70,500,38
400,Simulation 4,1000,417,94,462,27
400,Simulation 7,1000,428,94,449,29
400,Simulation 5,1000,454,69,449,28
401,Simulation 6,1000,392,70,500,38
401,Simulation 4,1000,415,95,463,27
401,Simulation 5,1000,450,71,451,28
401,Simulation 7,1000,427,94,450,29
402,Simulation 6,1000,392,68,502,38
402,Simulation 4,1000,415,95,463,27
402,Simulation 7,1000,425,94,452,29
402,Simulation 5,1000,450,70,452,28
403,Simulation 4,1000,412,96,465,27
403,Simulation 7,1000,425,93,453,29
403,Simulation 6,1000,391,67,504,38
403,Simulation 5,1000,450,68,454,28
404,Simulation 5,1000,449,68,455,28
404,Simulation 7,1000,423,94,454,29
404,Simulation 6,1000,391,64,507,38
404,Simulation 4,1000,412,95,466,27
405,Simulation 7,1000,421,92,458,29
405,Simulation 6,1000,392,65,505,38
405,Simulation 4,1000,409,97,467,27
405,Simulation 5,1000,447,67,458,28
406,Simulation 4,1000,409,96,468,27
406,Simulation 6,1000,391,66,505,38
406,Simulation 7,1000,421,91,458,30
406,Simulation 5,1000,444,69,459,28
407,Simulation 5,1000,442,70,460,28
407,Simulation 7,1000,418,95,457,30
407,Simulation 6,1000,390,64,508,38
407,Simulation 4,1000,408,94,471,27
408,Simulation 7,1000,418,94,458,30
408,Simulation 5,1000,442,69,460,29
408,Simulation 6,1000,389,63,510,38
408,Simulation 4,1000,408,93,472,27
409,Simulation 4,1000,408,92,473,27
409,Simulation 5,1000,442,68,461,29
409,Simulation 6,1000,388,62,512,38
409,Simulation 7,1000,418,92,460,30
410,Simulation 4,1000,408,91,474,27
410,Simulation 6,1000,388,62,512,38
410,Simulation 7,1000,417,92,461,30
410,Simulation 5,1000,439,71,461,29
411,Simulation 4,1000,404,94,475,27
411,Simulation 7,1000,416,93,461,30
411,Simulation 6,1000,388,62,512,38
411,Simulation 5,1000,438,72,461,29
412,Simulation 7,1000,416,91,463,30
412,Simulation 5,1000,438,72,461,29
412,Simulation 6,1000,389,61,512,38
412,Simulation 4,1000,403,93,477,27
413,Simulation 4,1000,402,91,480,27
413,Simulation 5,1000,438,72,461,29
413,Simulation 6,1000,388,62,512,38
413,Simulation 7,1000,414,92,464,30
414,Simulation 4,1000,402,90,481,27
414,Simulation 5,1000,436,71,463,30
414,Simulation 7,1000,414,92,464,30
414,Simulation 6,1000,388,62,512,38
415,Simulation 6,1000,388,61,513,38
415,Simulation 5,1000,434,70,466,30
415,Simulation 7,1000,412,90,467,31
415,Simulation 4,1000,402,89,482,27
416,Simulation 4,1000,401,87,485,27
416,Simulation 7,1000,411,88,470,31
416,Simulation 6,1000,389,58,514,39
416,Simulation 5,1000,434,69,467,30
417,Simulation 6,1000,388,58,515,39
417,Simulation 4,1000,401,87,485,27
417,Simulation 5,1000,434,68,468,30
417,Simulation 7,1000,411,87,471,31
418,Simulation 5,1000,434,68,468,30
418,Simulation 4,1000,401,85,487,27
418,Simulation 6,1000,389,57,515,39
418,Simulation 7,1000,411,86,472,31
419,Simulation 6,1000,388,56,517,39
419,Simulation 4,1000,402,83,488,27
419,Simulation 7,1000,412,83,473,32
419,Simulation 5,1000,435,65,470,30
420,Simulation 7,1000,411,82,474,33
420,Simulation 6,1000,389,55,517,39
420,Simulation 5,1000,435,64,471,30
420,Simulation 4,1000,403,82,488,27
421,Simulation 7,1000,409,83,475,33
421,Simulation 6,1000,387,56,518,39
421,Simulation 4,1000,403,81,489,27
421,Simulation 5,1000,435,64,471,30
422,Simulation 5,1000,436,63,471,30
422,Simulation 4,1000,402,82,489,27
422,Simulation 6,1000,387,55,519,39
422,Simulation 7,1000,409,83,475,33
423,Simulation 7,1000,409,81,477,33
423,Simulation 6,1000,385,56,520,39
423,Simulation 5,1000,437,60,473,30
423,Simulation 4,1000,397,88,488,27
424,Simulation 7,1000,407,79,481,33
424,Simulation 6,1000,384,56,521,39
424,Simulation 4,1000,396,87,490,27
424,Simulation 5,1000,435,61,474,30
425,Simulation 4,1000,395,88,490,27
425,Simulation 7,1000,403,81,483,33
425,Simulation 5,1000,435,61,474,30
425,Simulation 6,1000,383,56,522,39
426,Simulation 5,1000,434,61,475,30
426,Simulation 6,1000,383,55,523,39
426,Simulation 4,1000,395,87,491,27
426,Simulation 7,1000,403,79,485,33
427,Simulation 6,1000,384,54,523,39
427,Simulation 7,1000,403,79,485,33
427,Simulation 4,1000,394,88,491,27
427,Simulation 5,1000,432,62,476,30
428,Simulation 4,1000,392,88,493,27
428,Simulation 6,1000,384,52,525,39
428,Simulation 7,1000,404,78,485,33
428,Simulation 5,1000,430,58,482,30
429,Simulation 5,1000,430,57,483,30
429,Simulation 6,1000,384,51,526,39
429,Simulation 7,1000,402,79,486,33
429,Simulation 4,1000,391,88,494,27
430,Simulation 7,1000,401,78,488,33
430,Simulation 6,1000,385,50,526,39
430,Simulation 5,1000,429,57,484,30
430,Simulation 4,1000,392,87,494,27
431,Simulation 6,1000,386,49,526,39
431,Simulation 7,1000,398,79,490,33
431,Simulation 5,1000,428,60,482,30
431,Simulation 4,1000,392,87,494,27
432,Simulation 4,1000,391,87,495,27
432,Simulation 6,1000,387,46,528,39
432,Simulation 7,1000,397,79,491,33
432,Simulation 5,1000,427,59,484,30
433,Simulation 4,1000,389,88,496,27
433,Simulation 6,1000,386,46,529,39
433,Simulation 5,1000,427,58,485,30
433,Simulation 7,1000,397,79,491,33
434,Simulation 6,1000,384,47,530,39
434,Simulation 4,1000,389,87,497,27
434,Simulation 5,1000,428,56,486,30
434,Simulation 7,1000,396,79,492,33
435,Simulation 5,1000,428,56,486,30
435,Simulation 7,1000,396,79,492,33
435,Simulation 4,1000,388,89,496,27
435,Simulation 6,1000,384,46,531,39
436,Simulation 7,1000,396,78,493,33
436,Simulation 5,1000,428,56,486,30
436,Simulation 6,1000,383,44,534,39
436,Simulation 4,1000,386,90,497,27
437,Simulation 5,1000,426,57,487,30
437,Simulation 6,1000,384,43,534,39
437,Simulation 7,1000,396,76,495,33
437,Simulation 4,1000,383,89,501,27
438,Simulation 4,1000,383,89,501,27
438,Simulation 5,1000,423,59,488,30
438,Simulation 7,1000,395,76,496,33
438,Simulation 6,1000,385,41,535,39
439,Simulation 4,1000,383,88,502,27
439,Simulation 5,1000,419,62,489,30
439,Simulation 6,1000,385,41,535,39
439,Simulation 7,1000,393,77,497,33
440,Simulation 6,1000,385,40,536,39
440,Simulation 5,1000,420,60,490,30
440,Simulation 7,1000,393,75,499,33
440,Simulation 4,1000,382,88,503,27
441,Simulation 7,1000,393,72,502,33
441,Simulation 6,1000,386,38,537,39
441,Simulation 4,1000,382,86,505,27
441,Simulation 5,1000,420,57,493,30
442,Simulation 6,1000,387,37,537,39
442,Simulation 4,1000,382,86,505,27
442,Simulation 5,1000,421,56,493,30
442,Simulation 7,1000,392,72,503,33
443,Simulation 5,1000,419,59,492,30
443,Simulation 7,1000,391,71,505,33
443,Simulation 6,1000,385,38,538,39
443,Simulation 4,1000,383,83,507,27
444,Simulation 6,1000,385,37,539,39
444,Simulation 7,1000,392,69,506,33
444,Simulation 5,1000,418,59,493,30
444,Simulation 4,1000,384,82,507,27
445,Simulation 6,1000,384,36,541,39
445,Simulation 4,1000,384,82,507,27
445,Simulation 7,1000,393,65,508,34
445,Simulation 5,1000,417,58,495,30
446,Simulation 4,1000,382,82,509,27
446,Simulation 5,1000,415,58,497,30
446,Simulation 6,1000,383,36,542,39
446,Simulation 7,1000,393,64,509,34
447,Simulation 4,1000,383,80,510,27
447,Simulation 7,1000,393,64,509,34
447,Simulation 5,1000,414,58,498,30
447,Simulation 6,1000,383,34,543,40
448,Simulation 4,1000,383,80,510,27
448,Simulation 7,1000,391,62,512,35
448,Simulation 6,1000,384,32,544,40
448,Simulation 5,1000,412,59,499,30
449,Simulation 7,1000,392,63,510,35
449,Simulation 6,1000,385,31,544,40
449,Simulation 4,1000,380,82,511,27
449,Simulation 5,1000,410,59,501,30
450,Simulation 7,1000,392,62,511,35
450,Simulation 6,1000,386,30,544,40
450,Simulation 5,1000,408,59,503,30
450,Simulation 4,1000,381,81,511,27
451,Simulation 6,1000,386,28,546,40
451,Simulation 4,1000,379,82,512,27
451,Simulation 5,1000,407,58,505,30
451,Simulation 7,1000,392,60,513,35
452,Simulation 4,1000,379,79,515,27
452,Simulation 5,1000,407,56,507,30
452,Simulation 7,1000,392,59,514,35
452,Simulation 6,1000,386,29,545,40
453,Simulation 6,1000,384,30,546,40
453,Simulation 7,1000,391,59,515,35
453,Simulation 5,1000,406,56,508,30
453,Simulation 4,1000,377,79,517,27
454,Simulation 5,1000,405,55,510,30
454,Simulation 7,1000,392,57,515,36
454,Simulation 4,1000,376,80,517,27
454,Simulation 6,1000,384,29,547,40
455,Simulation 5,1000,404,55,511,30
455,Simulation 6,1000,385,26,549,40
455,Simulation 7,1000,390,58,516,36
455,Simulation 4,1000,376,79,518,27
456,Simulation 4,1000,376,78,519,27
456,Simulation 7,1000,390,56,517,37
456,Simulation 6,1000,384,27,549,40
456,Simulation 5,1000,402,54,514,30
457,Simulation 6,1000,385,26,549,40
457,Simulation 4,1000,374,79,520,27
457,Simulation 7,1000,391,54,518,37
457,Simulation 5,1000,402,54,514,30
458,Simulation 6,1000,384,26,550,40
458,Simulation 7,1000,391,53,519,37
458,Simulation 5,1000,401,53,516,30
458,Simulation 4,1000,371,82,520,27
459,Simulation 7,1000,389,53,521,37
459,Simulation 4,1000,370,82,521,27
459,Simulation 5,1000,400,53,517,30
459,Simulation 6,1000,384,25,551,40
460,Simulation 7,1000,389,52,522,37
460,Simulation 5,1000,400,52,518,30
460,Simulation 4,1000,369,81,523,27
460,Simulation 6,1000,384,25,551,40
461,Simulation 7,1000,388,53,522,37
461,Simulation 4,1000,369,78,526,27
461,Simulation 5,1000,400,52,518,30
461,Simulation 6,1000,385,24,551,40
462,Simulation 7,1000,389,51,522,38
462,Simulation 5,1000,401,51,518,30
462,Simulation 6,1000,384,24,552,40
462,Simulation 4,1000,369,76,528,27
463,Simulation 7,1000,389,49,524,38
463,Simulation 4,1000,369,75,529,27
463,Simulation 6,1000,382,23,555,40
463,Simulation 5,1000,402,49,519,30
464,Simulation 7,1000,387,51,524,38
464,Simulation 6,1000,382,22,556,40
464,Simulation 5,1000,402,48,520,30
464,Simulation 4,1000,367,76,530,27
465,Simulation 7,1000,388,50,524,38
465,Simulation 6,1000,381,22,557,40
465,Simulation 4,1000,366,76,531,27
465,Simulation 5,1000,400,49,521,30
466,Simulation 6,1000,382,21,557,40
466,Simulation 7,1000,388,50,524,38
466,Simulation 5,1000,400,49,521,30
466,Simulation 4,1000,366,77,530,27
467,Simulation 7,1000,387,51,523,39
467,Simulation 4,1000,364,77,532,27
467,Simulation 6,1000,382,19,559,40
467,Simulation 5,1000,401,46,523,30
468,Simulation 5,1000,401,45,524,30
468,Simulation 6,1000,383,18,559,40
468,Simulation 4,1000,360,79,534,27
468,Simulation 7,1000,386,52,523,39
469,Simulation 6,1000,384,17,559,40
469,Simulation 4,1000,359,78,536,27
469,Simulation 7,1000,386,52,523,39
469,Simulation 5,1000,402,41,526,31
470,Simulation 7,1000,386,52,523,39
470,Simulation 4,1000,358,76,539,27
470,Simulation 5,1000,402,39,528,31
470,Simulation 6,1000,383,17,560,40
471,Simulation 5,1000,402,37,530,31
471,Simulation 7,1000,386,52,523,39
471,Simulation 6,1000,383,16,561,40
471,Simulation 4,1000,359,73,541,27
472,Simulation 6,1000,383,14,563,40
472,Simulation 7,1000,385,53,523,39
472,Simulation 4,1000,359,72,542,27
472,Simulation 5,1000,401,37,531,31
473,Simulation 4,1000,358,69,546,27
473,Simulation 7,1000,384,51,526,39
473,Simulation 6,1000,383,12,565,40
473,Simulation 5,1000,402,36,531,31
474,Simulation 6,1000,383,11,566,40
474,Simulation 7,1000,384,49,527,40
474,Simulation 4,1000,357,65,551,27
474,Simulation 5,1000,402,37,530,31
475,Simulation 7,1000,385,48,527,40
475,Simulation 6,1000,383,10,567,40
475,Simulation 5,1000,402,36,531,31
475,Simulation 4,1000,357,64,552,27
476,Simulation 7,1000,382,49,529,40
476,Simulation 4,1000,358,62,553,27
476,Simulation 6,1000,382,10,568,40
476,Simulation 5,1000,402,36,531,31
477,Simulation 7,1000,383,48,529,40
477,Simulation 5,1000,401,37,531,31
477,Simulation 4,1000,358,62,553,27
477,Simulation 6,1000,383,9,568,40
478,Simulation 4,1000,357,62,554,27
478,Simulation 7,1000,384,47,529,40
478,Simulation 6,1000,383,8,569,40
478,Simulation 5,1000,401,35,532,32
479,Simulation 4,1000,356,61,556,27
479,Simulation 7,1000,384,46,530,40
479,Simulation 6,1000,383,7,570,40
479,Simulation 5,1000,400,35,533,32
480,Simulation 5,1000,400,34,534,32
480,Simulation 7,1000,384,47,529,40
480,Simulation 6,1000,384,6,570,40
480,Simulation 4,1000,356,59,558,27
481,Simulation 6,1000,385,5,570,40
481,Simulation 7,1000,383,47,530,40
481,Simulation 4,1000,355,59,559,27
481,Simulation 5,1000,399,34,535,32
482,Simulation 5,1000,398,35,535,32
482,Simulation 7,1000,382,47,531,40
482,Simulation 4,1000,354,59,560,27
482,Simulation 6,1000,386,4,570,40
483,Simulation 7,1000,382,46,532,40
483,Simulation 4,1000,355,57,561,27
483,Simulation 6,1000,385,4,571,40
483,Simulation 5,1000,397,35,536,32
484,Simulation 4,1000,353,56,564,27
484,Simulation 7,1000,381,46,533,40
484,Simulation 6,1000,385,3,572,40
484,Simulation 5,1000,395,36,537,32
485,Simulation 5,1000,396,34,538,32
485,Simulation 6,1000,385,2,573,40
485,Simulation 4,1000,354,55,564,27
485,Simulation 7,1000,381,46,533,40
486,Simulation 6,1000,385,1,574,40
486,Simulation 5,1000,395,34,539,32
486,Simulation 7,1000,382,45,533,40
486,Simulation 4,1000,353,55,565,27
487,Simulation 7,1000,380,46,534,40
487,Simulation 6,1000,384,1,575,40
487,Simulation 5,1000,394,34,540,32
487,Simulation 4,1000,352,54,567,27
488,Simulation 6,1000,383,1,576,40
488,Simulation 7,1000,377,48,535,40
488,Simulation 5,1000,395,32,541,32
488,Simulation 4,1000,353,53,567,27
489,Simulation 7,1000,377,47,536,40
489,Simulation 6,1000,383,1,576,40
489,Simulation 5,1000,395,32,541,32
489,Simulation 4,1000,353,52,568,27
490,Simulation 7,1000,374,48,538,40
490,Simulation 6,1000,383,1,576,40
490,Simulation 5,1000,395,32,541,32
490,Simulation 4,1000,352,51,570,27
491,Simulation 4,1000,351,51,571,27
491,Simulation 7,1000,374,47,539,40
491,Simulation 6,1000,383,1,576,40
491,Simulation 5,1000,394,32,542,32
492,Simulation 6,1000,383,1,576,40
492,Simulation 7,1000,373,43,544,40
492,Simulation 5,1000,394,29,544,33
492,Simulation 4,1000,352,49,572,27
493,Simulation 6,1000,382,1,577,40
493,Simulation 5,1000,394,26,547,33
493,Simulation 7,1000,374,42,544,40
493,Simulation 4,1000,353,48,572,27
494,Simulation 4,1000,353,49,571,27
494,Simulation 5,1000,394,26,547,33
494,Simulation 6,1000,381,1,578,40
494,Simulation 7,1000,375,40,545,40
495,Simulation 7,1000,373,41,546,40
495,Simulation 5,1000,393,27,547,33
495,Simulation 4,1000,353,47,573,27
495,Simulation 6,1000,380,1,579,40
496,Simulation 7,1000,374,39,547,40
496,Simulation 4,1000,351,48,574,27
496,Simulation 6,1000,379,1,580,40
496,Simulation 5,1000,393,26,548,33
497,Simulation 7,1000,374,37,549,40
497,Simulation 5,1000,393,26,548,33
497,Simulation 4,1000,350,48,575,27
497,Simulation 6,1000,378,1,581,40
498,Simulation 4,1000,350,47,576,27
498,Simulation 7,1000,375,35,550,40
498,Simulation 5,1000,392,27,548,33
498,Simulation 6,1000,378,1,581,40
499,Simulation 7,1000,374,35,551,40
499,Simulation 6,1000,377,1,582,40
499,Simulation 5,1000,393,26,548,33
499,Simulation 4,1000,350,45,578,27
500,Simulation 4,1000,350,43,579,28
500,Simulation 7,1000,373,35,552,40
500,Simulation 6,1000,376,1,583,40
500,Simulation 5,1000,392,25,550,33
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
0,Simulation 8,1000,990,10,0,0
0,Simulation 9,1000,990,10,0,0
1,Simulation 9,1000,989,11,0,0
1,Simulation 8,1000,990,10,0,0
2,Simulation 8,1000,989,10,1,0
2,Simulation 9,1000,988,12,0,0
3,Simulation 9,1000,988,12,0,0
3,Simulation 8,1000,989,10,1,0
4,Simulation 9,1000,988,12,0,0
4,Simulation 8,1000,988,10,2,0
5,Simulation 9,1000,987,13,0,0
5,Simulation 8,1000,988,10,2,0
6,Simulation 8,1000,988,10,2,0
6,Simulation 9,1000,987,12,1,0
7,Simulation 9,1000,985,14,1,0
7,Simulation 8,1000,988,10,2,0
8,Simulation 9,1000,985,13,2,0
8,Simulation 8,1000,986,12,2,0
9,Simulation 8,1000,984,14,2,0
9,Simulation 9,1000,985,13,2,0
10,Simulation 8,1000,984,14,2,0
10,Simulation 9,1000,985,13,2,0
11,Simulation 9,1000,984,14,2,0
11,Simulation 8,1000,983,15,2,0
12,Simulation 8,1000,983,15,2,0
12,Simulation 9,1000,984,14,2,0
13,Simulation 8,1000,982,16,2,0
13,Simulation 9,1000,984,14,2,0
14,Simulation 8,1000,981,16,3,0
14,Simulation 9,1000,984,14,2,0
15,Simulation 9,1000,984,14,2,0
15,Simulation 8,1000,981,16,3,0
16,Simulation 9,1000,984,14,2,0
16,Simulation 8,1000,981,16,3,0
17,Simulation 8,1000,981,14,5,0
17,Simulation 9,1000,984,14,2,0
18,Simulation 8,1000,981,14,5,0
18,Simulation 9,1000,984,14,2,0
19,Simulation 9,1000,982,16,2,0
19,Simulation 8,1000,981,14,5,0
20,Simulation 9,1000,982,16,2,0
20,Simulation 8,1000,981,14,5,0
21,Simulation 8,1000,979,16,5,0
21,Simulation 9,1000,979,18,3,0
22,Simulation 8,1000,978,17,5,0
22,Simulation 9,1000,978,19,3,0
23,Simulation 9,1000,978,18,4,0
23,Simulation 8,1000,978,17,5,0
24,Simulation 9,1000,976,20,4,0
24,Simulation 8,1000,978,17,5,0
25,Simulation 9,1000,976,19,5,0
25,Simulation 8,1000,976,19,5,0
26,Simulation 9,1000,976,19,5,0
26,Simulation 8,1000,976,19,5,0
27,Simulation 9,1000,976,17,7,0
27,Simulation 8,1000,976,19,5,0
28,Simulation 9,1000,975,18,7,0
28,Simulation 8,1000,976,19,5,0
29,Simulation 9,1000,975,18,7,0
29,Simulation 8,1000,976,19,5,0
30,Simulation 9,1000,975,18,7,0
30,Simulation 8,1000,976,19,5,0
31,Simulation 8,1000,974,21,5,0
31,Simulation 9,1000,975,17,8,0
32,Simulation 8,1000,974,21,5,0
32,Simulation 9,1000,975,17,8,0
33,Simulation 9,1000,975,17,8,0
33,Simulation 8,1000,974,21,5,0
34,Simulation 8,1000,972,19,8,1
34,Simulation 9,1000,973,19,8,0
35,Simulation 9,1000,973,19,8,0
35,Simulation 8,1000,971,20,8,1
36,Simulation 8,1000,971,19,9,1
36,Simulation 9,1000,972,20,8,0
37,Simulation 9,1000,972,20,8,0
37,Simulation 8,1000,971,19,9,1
38,Simulation 9,1000,972,20,8,0
38,Simulation 8,1000,971,19,9,1
39,Simulation 9,1000,971,21,8,0
39,Simulation 8,1000,971,19,9,1
40,Simulation 8,1000,970,19,9,2
40,Simulation 9,1000,971,21,8,0
41,Simulation 9,1000,969,22,9,0
41,Simulation 8,1000,970,19,9,2
42,Simulation 8,1000,968,21,9,2
42,Simulation 9,1000,969,20,10,1
43,Simulation 9,1000,968,21,10,1
43,Simulation 8,1000,967,22,9,2
44,Simulation 8,1000,967,22,9,2
44,Simulation 9,1000,968,21,10,1
45,Simulation 9,1000,967,21,11,1
45,Simulation 8,1000,967,21,10,2
46,Simulation 9,1000,966,22,11,1
46,Simulation 8,1000,967,21,10,2
47,Simulation 8,1000,966,21,11,2
47,Simulation 9,1000,964,24,11,1
48,Simulation 9,1000,964,24,11,1
48,Simulation 8,1000,965,22,11,2
49,Simulation 9,1000,963,25,11,1
49,Simulation 8,1000,965,22,11,2
50,Simulation 9,1000,962,26,11,1
